Region,Week1,Week2,Week3,Week4
HL,0.0683631997857625,0.1475048850049352,0.23931768184807303,0.04595388690270301
IME,0.11466742402330916,0.2672046627350575,0.17186307767591552,0.13117110241766483
JL,0.23490374405673461,0.4394695774401872,0.3277707607302592,0.12578744368039566
LN,0.0001954425806326791,0.00011078654435474315,-2.04780002316506e-16,0.0004070183333920669
SD,,,,
JB,,,,
