Region,Week1,Week2,Week3,Week4
HL,0.05983708334015878,0.1315298036297686,0.21901634906328807,0.04877110154524314
IME,0.10851577572976914,0.26145976761618456,0.1722087623260532,0.12015258276559986
JL,0.230757911608628,0.4177128534617911,0.3088435950412634,0.1309368558443653
LN,0.0007810642001771116,0.00027479200731171964,-2.04780002316506e-16,0.0032780111530256164
SD,,,,
JB,,,,
