Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,145718.98085537937,506793.631778132,1.249780218530404e6,813381.0044050334,174.00000000000014,47842.85556039996,
IME,366726.17516807554,528843.354007867,784491.5828164151,3.378017849490694e6,,7618.006176000002,
JL,136076.53175544422,387897.41264819587,757275.5442295225,1.3388406208311904e6,,185609.9723044202,
LN,188852.06156356787,456301.47243402683,1.9617832240573084e6,2.270296815000001e6,0.0,40697.567016960005,1.7513768619153588e6
SD,,,0.0,,,,
JB,,,0.0,,,,
