hour,tech,dispatch,zone,period
165,charge,-1e-10,hl,2021 week 6
166,charge,-1e-10,hl,2021 week 6
167,charge,-1e-10,hl,2021 week 6
168,charge,-1e-10,hl,2021 week 6
1,nuclear,0.0,hl,2021 week 6
2,nuclear,0.0,hl,2021 week 6
3,nuclear,0.0,hl,2021 week 6
4,nuclear,0.0,hl,2021 week 6
5,nuclear,0.0,hl,2021 week 6
6,nuclear,0.0,hl,2021 week 6
7,nuclear,0.0,hl,2021 week 6
8,nuclear,0.0,hl,2021 week 6
9,nuclear,0.0,hl,2021 week 6
10,nuclear,0.0,hl,2021 week 6
11,nuclear,0.0,hl,2021 week 6
12,nuclear,0.0,hl,2021 week 6
13,nuclear,0.0,hl,2021 week 6
14,nuclear,0.0,hl,2021 week 6
15,nuclear,0.0,hl,2021 week 6
16,nuclear,0.0,hl,2021 week 6
17,nuclear,0.0,hl,2021 week 6
18,nuclear,0.0,hl,2021 week 6
19,nuclear,0.0,hl,2021 week 6
20,nuclear,0.0,hl,2021 week 6
21,nuclear,0.0,hl,2021 week 6
22,nuclear,0.0,hl,2021 week 6
23,nuclear,0.0,hl,2021 week 6
24,nuclear,0.0,hl,2021 week 6
25,nuclear,0.0,hl,2021 week 6
26,nuclear,0.0,hl,2021 week 6
27,nuclear,0.0,hl,2021 week 6
28,nuclear,0.0,hl,2021 week 6
29,nuclear,0.0,hl,2021 week 6
30,nuclear,0.0,hl,2021 week 6
31,nuclear,0.0,hl,2021 week 6
32,nuclear,0.0,hl,2021 week 6
33,nuclear,0.0,hl,2021 week 6
34,nuclear,0.0,hl,2021 week 6
35,nuclear,0.0,hl,2021 week 6
36,nuclear,0.0,hl,2021 week 6
37,nuclear,0.0,hl,2021 week 6
38,nuclear,0.0,hl,2021 week 6
39,nuclear,0.0,hl,2021 week 6
40,nuclear,0.0,hl,2021 week 6
41,nuclear,0.0,hl,2021 week 6
42,nuclear,0.0,hl,2021 week 6
43,nuclear,0.0,hl,2021 week 6
44,nuclear,0.0,hl,2021 week 6
45,nuclear,0.0,hl,2021 week 6
46,nuclear,0.0,hl,2021 week 6
47,nuclear,0.0,hl,2021 week 6
48,nuclear,0.0,hl,2021 week 6
49,nuclear,0.0,hl,2021 week 6
50,nuclear,0.0,hl,2021 week 6
51,nuclear,0.0,hl,2021 week 6
52,nuclear,0.0,hl,2021 week 6
53,nuclear,0.0,hl,2021 week 6
54,nuclear,0.0,hl,2021 week 6
55,nuclear,0.0,hl,2021 week 6
56,nuclear,0.0,hl,2021 week 6
57,nuclear,0.0,hl,2021 week 6
58,nuclear,0.0,hl,2021 week 6
59,nuclear,0.0,hl,2021 week 6
60,nuclear,0.0,hl,2021 week 6
61,nuclear,0.0,hl,2021 week 6
62,nuclear,0.0,hl,2021 week 6
63,nuclear,0.0,hl,2021 week 6
64,nuclear,0.0,hl,2021 week 6
65,nuclear,0.0,hl,2021 week 6
66,nuclear,0.0,hl,2021 week 6
67,nuclear,0.0,hl,2021 week 6
68,nuclear,0.0,hl,2021 week 6
69,nuclear,0.0,hl,2021 week 6
70,nuclear,0.0,hl,2021 week 6
71,nuclear,0.0,hl,2021 week 6
72,nuclear,0.0,hl,2021 week 6
73,nuclear,0.0,hl,2021 week 6
74,nuclear,0.0,hl,2021 week 6
75,nuclear,0.0,hl,2021 week 6
76,nuclear,0.0,hl,2021 week 6
77,nuclear,0.0,hl,2021 week 6
78,nuclear,0.0,hl,2021 week 6
79,nuclear,0.0,hl,2021 week 6
80,nuclear,0.0,hl,2021 week 6
81,nuclear,0.0,hl,2021 week 6
82,nuclear,0.0,hl,2021 week 6
83,nuclear,0.0,hl,2021 week 6
84,nuclear,0.0,hl,2021 week 6
85,nuclear,0.0,hl,2021 week 6
86,nuclear,0.0,hl,2021 week 6
87,nuclear,0.0,hl,2021 week 6
88,nuclear,0.0,hl,2021 week 6
89,nuclear,0.0,hl,2021 week 6
90,nuclear,0.0,hl,2021 week 6
91,nuclear,0.0,hl,2021 week 6
92,nuclear,0.0,hl,2021 week 6
93,nuclear,0.0,hl,2021 week 6
94,nuclear,0.0,hl,2021 week 6
95,nuclear,0.0,hl,2021 week 6
96,nuclear,0.0,hl,2021 week 6
97,nuclear,0.0,hl,2021 week 6
98,nuclear,0.0,hl,2021 week 6
99,nuclear,0.0,hl,2021 week 6
100,nuclear,0.0,hl,2021 week 6
101,nuclear,0.0,hl,2021 week 6
102,nuclear,0.0,hl,2021 week 6
103,nuclear,0.0,hl,2021 week 6
104,nuclear,0.0,hl,2021 week 6
105,nuclear,0.0,hl,2021 week 6
106,nuclear,0.0,hl,2021 week 6
107,nuclear,0.0,hl,2021 week 6
108,nuclear,0.0,hl,2021 week 6
109,nuclear,0.0,hl,2021 week 6
110,nuclear,0.0,hl,2021 week 6
111,nuclear,0.0,hl,2021 week 6
112,nuclear,0.0,hl,2021 week 6
113,nuclear,0.0,hl,2021 week 6
114,nuclear,0.0,hl,2021 week 6
115,nuclear,0.0,hl,2021 week 6
116,nuclear,0.0,hl,2021 week 6
117,nuclear,0.0,hl,2021 week 6
118,nuclear,0.0,hl,2021 week 6
119,nuclear,0.0,hl,2021 week 6
120,nuclear,0.0,hl,2021 week 6
121,nuclear,0.0,hl,2021 week 6
122,nuclear,0.0,hl,2021 week 6
123,nuclear,0.0,hl,2021 week 6
124,nuclear,0.0,hl,2021 week 6
125,nuclear,0.0,hl,2021 week 6
126,nuclear,0.0,hl,2021 week 6
127,nuclear,0.0,hl,2021 week 6
128,nuclear,0.0,hl,2021 week 6
129,nuclear,0.0,hl,2021 week 6
130,nuclear,0.0,hl,2021 week 6
131,nuclear,0.0,hl,2021 week 6
132,nuclear,0.0,hl,2021 week 6
133,nuclear,0.0,hl,2021 week 6
134,nuclear,0.0,hl,2021 week 6
135,nuclear,0.0,hl,2021 week 6
136,nuclear,0.0,hl,2021 week 6
137,nuclear,0.0,hl,2021 week 6
138,nuclear,0.0,hl,2021 week 6
139,nuclear,0.0,hl,2021 week 6
140,nuclear,0.0,hl,2021 week 6
141,nuclear,0.0,hl,2021 week 6
142,nuclear,0.0,hl,2021 week 6
143,nuclear,0.0,hl,2021 week 6
144,nuclear,0.0,hl,2021 week 6
145,nuclear,0.0,hl,2021 week 6
146,nuclear,0.0,hl,2021 week 6
147,nuclear,0.0,hl,2021 week 6
148,nuclear,0.0,hl,2021 week 6
149,nuclear,0.0,hl,2021 week 6
150,nuclear,0.0,hl,2021 week 6
151,nuclear,0.0,hl,2021 week 6
152,nuclear,0.0,hl,2021 week 6
153,nuclear,0.0,hl,2021 week 6
154,nuclear,0.0,hl,2021 week 6
155,nuclear,0.0,hl,2021 week 6
156,nuclear,0.0,hl,2021 week 6
157,nuclear,0.0,hl,2021 week 6
158,nuclear,0.0,hl,2021 week 6
159,nuclear,0.0,hl,2021 week 6
160,nuclear,0.0,hl,2021 week 6
161,nuclear,0.0,hl,2021 week 6
162,nuclear,0.0,hl,2021 week 6
163,nuclear,0.0,hl,2021 week 6
164,nuclear,0.0,hl,2021 week 6
165,nuclear,0.0,hl,2021 week 6
166,nuclear,0.0,hl,2021 week 6
167,nuclear,0.0,hl,2021 week 6
168,nuclear,0.0,hl,2021 week 6
1,coal,4375.0,hl,2021 week 6
2,coal,4375.0,hl,2021 week 6
3,coal,4375.0,hl,2021 week 6
4,coal,4375.0,hl,2021 week 6
5,coal,4375.0,hl,2021 week 6
6,coal,4375.0,hl,2021 week 6
7,coal,4375.0,hl,2021 week 6
8,coal,4375.0,hl,2021 week 6
9,coal,4375.0,hl,2021 week 6
10,coal,4375.0,hl,2021 week 6
11,coal,4818.773256425436,hl,2021 week 6
12,coal,5110.0,hl,2021 week 6
13,coal,5110.0,hl,2021 week 6
14,coal,5110.0,hl,2021 week 6
15,coal,5110.0,hl,2021 week 6
16,coal,5136.573085435355,hl,2021 week 6
17,coal,7338.625,hl,2021 week 6
18,coal,7338.625,hl,2021 week 6
19,coal,7338.625,hl,2021 week 6
20,coal,7338.625,hl,2021 week 6
21,coal,6618.625,hl,2021 week 6
22,coal,6278.433262137673,hl,2021 week 6
23,coal,5065.910424377918,hl,2021 week 6
24,coal,4375.0,hl,2021 week 6
25,coal,4375.0,hl,2021 week 6
26,coal,4375.0,hl,2021 week 6
27,coal,4375.0,hl,2021 week 6
28,coal,4375.0,hl,2021 week 6
29,coal,4375.0,hl,2021 week 6
30,coal,4715.73994,hl,2021 week 6
31,coal,5110.0,hl,2021 week 6
32,coal,5110.0,hl,2021 week 6
33,coal,5110.0,hl,2021 week 6
34,coal,5110.0,hl,2021 week 6
35,coal,5110.0,hl,2021 week 6
36,coal,5110.0,hl,2021 week 6
37,coal,4637.983014345722,hl,2021 week 6
38,coal,5110.0,hl,2021 week 6
39,coal,5110.0,hl,2021 week 6
40,coal,6974.699307999999,hl,2021 week 6
41,coal,7338.625,hl,2021 week 6
42,coal,6760.047728689371,hl,2021 week 6
43,coal,5500.375,hl,2021 week 6
44,coal,5235.125,hl,2021 week 6
45,coal,5235.125,hl,2021 week 6
46,coal,5110.0,hl,2021 week 6
47,coal,5110.0,hl,2021 week 6
48,coal,5110.0,hl,2021 week 6
49,coal,5110.0,hl,2021 week 6
50,coal,5110.0,hl,2021 week 6
51,coal,5110.0,hl,2021 week 6
52,coal,5110.0,hl,2021 week 6
53,coal,5110.0,hl,2021 week 6
54,coal,5625.5,hl,2021 week 6
55,coal,7319.813992525665,hl,2021 week 6
56,coal,7338.625,hl,2021 week 6
57,coal,7213.5,hl,2021 week 6
58,coal,7338.625,hl,2021 week 6
59,coal,6533.742497889979,hl,2021 week 6
60,coal,6870.856655241598,hl,2021 week 6
61,coal,5883.25,hl,2021 week 6
62,coal,9246.65,hl,2021 week 6
63,coal,9670.657901356062,hl,2021 week 6
64,coal,9829.025,hl,2021 week 6
65,coal,10959.0,hl,2021 week 6
66,coal,10959.0,hl,2021 week 6
67,coal,10959.0,hl,2021 week 6
68,coal,10511.438775,hl,2021 week 6
69,coal,10202.3175,hl,2021 week 6
70,coal,9957.4425,hl,2021 week 6
71,coal,5483.2925,hl,2021 week 6
72,coal,4763.2925,hl,2021 week 6
73,coal,4748.2925,hl,2021 week 6
74,coal,4748.2925,hl,2021 week 6
75,coal,4748.2925,hl,2021 week 6
76,coal,4748.2925,hl,2021 week 6
77,coal,4748.2925,hl,2021 week 6
78,coal,4748.2925,hl,2021 week 6
79,coal,4748.2925,hl,2021 week 6
80,coal,4748.2925,hl,2021 week 6
81,coal,4748.2925,hl,2021 week 6
82,coal,4748.2925,hl,2021 week 6
83,coal,5448.950375680615,hl,2021 week 6
84,coal,4748.2925,hl,2021 week 6
85,coal,4763.2925,hl,2021 week 6
86,coal,5483.2925,hl,2021 week 6
87,coal,5505.7925,hl,2021 week 6
88,coal,7723.895734,hl,2021 week 6
89,coal,7711.9175,hl,2021 week 6
90,coal,7711.9175,hl,2021 week 6
91,coal,7711.9175,hl,2021 week 6
92,coal,7713.667519,hl,2021 week 6
93,coal,7711.9175,hl,2021 week 6
94,coal,7711.9175,hl,2021 week 6
95,coal,7014.871149176315,hl,2021 week 6
96,coal,5468.2925,hl,2021 week 6
97,coal,4748.2925,hl,2021 week 6
98,coal,4748.2925,hl,2021 week 6
99,coal,4748.2925,hl,2021 week 6
100,coal,4748.2925,hl,2021 week 6
101,coal,4748.2925,hl,2021 week 6
102,coal,4748.2925,hl,2021 week 6
103,coal,4748.2925,hl,2021 week 6
104,coal,4869.564785971716,hl,2021 week 6
105,coal,5051.2846508469875,hl,2021 week 6
106,coal,4748.2925,hl,2021 week 6
107,coal,4748.2925,hl,2021 week 6
108,coal,4748.2925,hl,2021 week 6
109,coal,4748.2925,hl,2021 week 6
110,coal,4763.2925,hl,2021 week 6
111,coal,5483.2925,hl,2021 week 6
112,coal,7452.692636999999,hl,2021 week 6
113,coal,7336.5425,hl,2021 week 6
114,coal,7711.9175,hl,2021 week 6
115,coal,7086.2925,hl,2021 week 6
116,coal,7536.756964999999,hl,2021 week 6
117,coal,7711.9175,hl,2021 week 6
118,coal,7336.5425,hl,2021 week 6
119,coal,6449.134232740352,hl,2021 week 6
120,coal,5110.0,hl,2021 week 6
121,coal,4436.007112705389,hl,2021 week 6
122,coal,4375.0,hl,2021 week 6
123,coal,4375.0,hl,2021 week 6
124,coal,4375.0,hl,2021 week 6
125,coal,4471.166364000001,hl,2021 week 6
126,coal,4824.127955,hl,2021 week 6
127,coal,5110.0,hl,2021 week 6
128,coal,5474.366623698098,hl,2021 week 6
129,coal,7107.566729,hl,2021 week 6
130,coal,7102.046499,hl,2021 week 6
131,coal,7052.243619,hl,2021 week 6
132,coal,6534.78291785354,hl,2021 week 6
133,coal,5110.0,hl,2021 week 6
134,coal,6534.049941649718,hl,2021 week 6
135,coal,6838.125,hl,2021 week 6
136,coal,7338.625,hl,2021 week 6
137,coal,6978.625,hl,2021 week 6
138,coal,7338.625,hl,2021 week 6
139,coal,7213.5,hl,2021 week 6
140,coal,7088.375,hl,2021 week 6
141,coal,7213.5,hl,2021 week 6
142,coal,7097.871060999999,hl,2021 week 6
143,coal,6475.400799999999,hl,2021 week 6
144,coal,5414.262524715125,hl,2021 week 6
145,coal,5110.0,hl,2021 week 6
146,coal,5110.0,hl,2021 week 6
147,coal,5110.0,hl,2021 week 6
148,coal,4490.174784914112,hl,2021 week 6
149,coal,4375.0,hl,2021 week 6
150,coal,4814.638965608502,hl,2021 week 6
151,coal,5110.0,hl,2021 week 6
152,coal,5110.0,hl,2021 week 6
153,coal,7193.637414,hl,2021 week 6
