Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,140421.95,135105.74012191244,5316.209878087568,0.037858823909563764
IME,249630.12000000002,228240.7693903007,21389.350609699322,0.08568417388774768
JL,262262.7,262262.70000000007,-5.820766091346741e-11,-2.2194410761983082e-16
LN,134124.93,132266.57382748777,1858.3561725122272,0.01385541205883371
SD,0,0,,
JB,0,0,,
