Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,143921.40000000002,142491.98284368566,1429.417156314361,0.009931929207986865
IME,97527.024,84591.34850077792,12935.675499222081,0.1326368320151149
JL,125148.2,125148.19999999998,1.4551915228366852e-11,1.1627746326648608e-16
LN,138863.78,138188.69495726717,675.085042732826,0.004861491187499188
SD,0,0,,
JB,0,0,,
