Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,284343.35000000003,277597.7229655981,6745.6270344019285,0.023723526625123913
IME,347157.14400000003,312832.11789107864,34325.026108921404,0.098874606794557
JL,387410.9,387410.9,-4.3655745685100555e-11,-1.1268589935156845e-16
LN,272988.70999999996,270455.2687847549,2533.441215245053,0.009280388244792444
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
