Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.4428360880000002e6,1.4136216383660203e6,29214.449633980053,0.020247933827657386
IME,4.512019186e6,4.1070192619972546e6,404999.9240027452,0.08976023977455339
JL,2.22756e6,1.8721834419657288e6,355376.5580342712,0.1595362450548004
LN,2.728290285e6,2.7278793225220176e6,410.96247798233526,0.00015063004118065655
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
