Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,889222.4000000001,871443.1646337075,17779.235366292647,0.019994137986506687
IME,3.8080747779999995e6,3.5269219997640555e6,281152.778235944,0.073830687322691
JL,1.735245e6,1.476285166382562e6,258959.8336174381,0.14923531467743062
LN,2.270296815e6,2.270228566669115e6,68.24833088507876,3.0061413306911044e-5
SD,0,0,,
JB,0,0,,
