Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.4428360880000002e6,1.4187395337864175e6,24096.554213582654,0.016700825834613204
IME,4.512019186e6,4.133231021371782e6,378788.16462821746,0.08395092064402793
JL,2.22756e6,1.919489681853606e6,308070.318146394,0.1382994478920406
LN,2.728290285e6,2.7276312334268074e6,659.0515731924097,0.00024156211559152682
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
