Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,117043.24343994375,566857.1935179137,987578.1705717858,756420.4349155878,0.0,48722.979715199974,
IME,309762.30634120764,762178.6046714294,2.1379679987398153e6,2.0980312636569627e6,,7756.515379200005,
JL,102388.977409028,462728.40003016987,1.1119311604345138e6,1.1777702535468326e6,,196116.19715184002,
LN,143089.9104987032,419125.27403786214,3.265135814616772e6,1.7863423262899998e6,0.0,40697.56701696001,1.6703922479691925e6
SD,,,0.0,,,,
JB,,,0.0,,,,
