STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,3700.8,6048.0199999999995,0.0,0.0
0.0,0.0,3700.8,5067.26,0.0,0.0
0.0,0.0,3700.8,4936.492,0.0,0.0
0.0,0.0,3700.8,5198.028,0.0,415.1386819999997
0.0,190.38799999999992,3700.8,4674.955999999999,0.0,0.0
807.1334555000053,1176.9440000000002,3700.8,2484.5919999999996,0.0,1080.6994545000002
2850.0,3496.2160000000003,3700.8,3465.352,0.0,591.7860183000001
0.0,6403.96,3700.8,8042.231999999999,0.0,290.0177364
0.0,8930.928,3700.8,13697.948,0.0,0.0
0.0,10782.884,3700.8,16943.147834411066,0.0,0.0
0.0,10664.332462607239,3700.8,19811.352,0.0,67.57094559999996
0.0,9764.750481285399,3700.8,20955.572,0.0,290.0677363999997
0.0,11163.66,3700.8,18259.154006842113,0.0,0.0
0.0,8783.52368958752,3700.8,19974.811999999998,0.0,290.0177364000001
0.0,8359.764,3700.8,18111.368000000002,0.0,290.0177364000001
0.0,6213.572,3700.8,13861.408,0.0,290.0177364000001
2876.836598099998,3825.068,5380.0,7486.468,0.0,290.0177364000001
3194.928386199999,1678.876,5380.0,3923.04,0.0,579.9854728000004
3714.4462950999996,398.084,5380.0,3661.504,0.0,290.0177364
4052.3403295,0.0,5380.0,3269.2000000000003,0.0,0.04999999999972715
3647.1302841999996,0.0,5380.0,1961.52,0.0,579.9854728000004
3323.7278180000003,0.0,5380.0,882.684,0.0,1092.5
2699.9556794000055,0.0,5380.0,555.764,0.0,290.0177364
438.90273360000185,0.0,5380.0,555.764,0.0,290.0177364
0.0,0.0,5159.749743599999,849.992,0.0,290.0177364
0.0,0.0,4880.55,1699.984,0.0,67.62094559999969
0.0,0.0,4880.55,3203.8160000000003,0.0,0.0
0.0,0.0,4349.6886368421065,4969.184,0.0,0.0
0.0,155.77199999999993,4459.037463643035,4936.492,0.0,0.0
1400.4399272000005,882.708,5165.5,1176.9119999999998,0.0,579.9854728000004
2300.903470496083,2319.272,5165.5,359.61199999999997,0.0,1092.5
0.0,5365.48,5165.5,653.84,0.0,290.0177364
0.0,8827.08,3700.8,1471.1399999999999,0.0,290.0177364
0.0,10332.876,3700.8,2124.98,0.0,0.0
0.0,11129.044,3700.8,2517.284,0.0,442.3526470872523
0.0,11163.66,3700.8,3399.968,0.0,205.30377131274736
0.0,10004.024,3700.8,4713.87327927273,0.0,0.0
0.0,6265.496,3700.8,9289.308319181819,0.0,0.0
0.0,4621.235999999999,3700.8,8859.532000000001,0.0,0.0
0.0,3980.84,3700.8,5688.407999999999,0.0,290.0177364000001
1227.5368935999995,2734.664,5775.875,3792.2720000000004,0.0,290.0177364000001
2850.0,1350.024,5806.313090000001,1928.828,0.0,1150.0
2303.2164199999997,294.23600000000005,5775.875,3269.2000000000003,0.0,0.0
2243.791953791121,0.0,5775.875,3955.732,0.0,263.06095620887754
0.0,0.0,6176.306240608879,4380.728,0.0,839.4599893911227
0.0,0.0,5775.875,6930.704,0.0,0.0
0.0,0.0,5775.875,8140.308,0.0,246.56948559999955
0.0,0.0,5775.875,7584.544000000001,0.0,0.0
0.0,0.0,5775.875,7421.084,0.0,913.5014600000004
0.0,0.0,5775.875,5361.488,0.0,67.62094559999969
0.0,0.0,5539.925,3792.2720000000004,0.0,0.0
0.0,0.0,5539.925,2648.052,0.0,0.0
0.0,86.53999999999996,5539.925,1994.212,0.0,0.0
0.0,951.94,6330.0,849.992,0.0,873.263100000001
635.9844672000023,2457.736,6330.0,359.61199999999997,0.0,799.2223727999993
2139.4702654088783,4257.768,6330.0,326.92,0.0,0.0
0.0,5988.567999999999,6174.355149,653.84,0.0,580.0354728
0.0,7390.516,5308.724688442109,1994.2119999999995,0.0,259.0261415578941
0.0,8273.224,4311.175000000001,3498.044,0.0,0.0
0.0,8446.304,5490.925,4544.188,0.0,388.63027684210556
0.0,8238.608,4311.175000000001,5753.7919999999995,0.0,0.0
0.0,7407.824,4311.175000000001,6342.2480000000005,0.0,0.0
0.0,6040.491999999999,5036.903356842104,6374.940000000001,0.0,0.0
0.0,4344.308,5539.925,4511.496,0.0,290.0177364000001
1412.5088771356154,2596.2,9980.0,2092.2879999999996,0.0,290.0177364000001
2850.0,1125.02,9980.0,1732.676,0.0,730.1714100000008
2000.419920000002,190.38799999999992,9980.0,2811.5119999999997,0.0,0.0
985.0583280000023,0.0,9980.0,3890.348,0.0,719.9172719999992
0.0,0.0,9980.0,4413.42,0.0,0.0
