Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,380534.88000000006,380525.8463076531,9.033692346944008,2.373945943390001e-5
IME,633656.1280000001,632444.3371573963,1211.790842603892,0.0019123792685926519
JL,1.171755e6,963687.0761587379,208067.92384126212,0.17756947812577042
LN,1.2633830999999999e6,1.2633830999999992e6,6.984919309616089e-10,5.528742081175606e-16
SD,0,0,,
JB,0,0,,
