Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.336529616e6,1.0389241056391424e6,297605.5103608574,0.22267034474816863
IME,3.6839985429999996e6,3.0244839269462647e6,659514.6160537353,0.1790214106644763
JL,1.726785e6,1.2211634649743405e6,505621.5350256595,0.2928109376822589
LN,2.6840881300000004e6,2.683895946050462e6,192.18394953862298,7.160120690173573e-5
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
