CHARGE
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2096.226184341582
6872.042884568661
7982.9707302471825
6700.252130000001
3630.884422350868
2924.843780000004
4515.565897965385
1903.5297600000022
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2570.140153868419
0.0
2631.5789473684213
2318.3725508684206
0.0
0.0
0.0
0.0
374.64519000000337
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1599.2513920521264
409.8640806526788
2185.1302096685913
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1136.4571783206666
441.77195462349437
233.96959866582006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
185.64918448753545
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
122.84434876000023
2515.521874111547
2631.5789473684213
1614.7509599999998
557.79862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
40.039796675902934
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7851.902819999994
9256.578947368422
3221.4150699999914
2591.5391506925184
0.0
0.0
0.0
0.0
0.0
0.0
0.0
384.44378414241953
0.0
0.0
0.0
0.0
0.0
0.0
2372.5200671148323
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1315.7894736842106
0.0
0.0
2631.5789473684213
0.0
0.0
7696.5384550000035
0.0
0.0
0.0
0.0
2631.5789473684213
0.0
2631.5789473684213
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2631.5789473684213
0.0
0.0
0.0
2900.0
0.0
983.6625934071839
68.96898554018458
0.0
0.0
0.0
