CHARGE
2180.325107718852
0.0
160.84264023044943
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5798.423521555062
9476.870993938623
13567.786637673129
13684.21052631579
13684.21052631579
13684.21052631579
8900.61014330989
311.7166402543303
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2349.6764042938566
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
875.0867902543282
1931.813950000003
2467.3737200000064
1646.6998631615143
0.0
0.0
0.0
0.0
0.0
0.0
0.0
219.46557025432367
1685.5273400000037
544.6740500000046
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1699.8990205086507
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3609.425702382416
0.0
0.0
0.0
0.0
0.0
9.879759572735566
0.0
0.0
0.0
732.4294333518017
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1810.275423836686
2760.946507757322
3493.805385568935
1412.0655734065842
0.0
0.0
0.0
0.0
1841.6918499933533
0.0
0.0
1736.3368726010026
1760.1190567039644
10000.0
12189.069468643962
3838.8442259409953
10000.0
4657.326287609366
6153.915973049365
3339.9087703293562
0.0
117.77789932934957
3503.598252734255
0.0
7164.2911646898065
6312.217242675485
6565.025272675485
0.0
908.1052726754842
2598.23353267548
1892.0728129298027
0.0
0.0
0.0
0.0
0.0
109.54539267548535
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
