Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,995940.184,995907.4919999999,32.69200000009732,3.282526453425774e-5
IME,1.9191893769999999e6,1.9191893770000003e6,-2.3283064365386963e-10,-1.2131718028672146e-16
JL,2.58477e6,2.4961568401116785e6,88613.15988832165,0.034282802681987815
LN,2.33782123e6,2.3378212299999995e6,2.9103830456733704e-10,1.2449125742918206e-16
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
