Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,553613.6880000001,541950.2637969349,11663.424203065224,0.021067803155664068
IME,703944.408,545565.7729885873,158378.63501141279,0.224987418340871
JL,492315.0,406404.92728521524,85910.07271478476,0.17450224493420832
LN,457993.47,457644.58431560046,348.8856843995163,0.0007617699972873333
SD,0,0,,
JB,0,0,,
