Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,132213.7294424487,527900.94875085,613018.318809395,1.0809708056499793e6,290.0000000000001,64354.838662799964,
IME,412869.09280072665,828219.296786192,1.473958025759422e6,2.3764212787784804e6,,6596.171850240001,
JL,125656.01317475794,496380.0,366249.6439032568,1.960335e6,,342519.7244918402,
LN,154096.67283764028,527896.4349999998,2.827704183575009e6,599126.0849999998,0.0,72198.83659967997,1.7514e6
SD,,,0.0,,,,
JB,,,0.0,,,,
