Region,Week1,Week2,Week3,Week4
HL,0.10989630749267391,0.1692853157882626,0.2505882267407992,0.0755082946892865
IME,0.14816748736439403,0.2896713730938514,0.1962353936787774,0.1410056372158929
JL,0.247667075111463,0.4557466118049325,0.31151127164627573,0.1289458964189419
LN,0.00038574843190308843,0.0009348677194665207,0.008433008786804657,0.00020324713434081515
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
