Region,Week1,Week2,Week3,Week4
HL,0.10661798118326174,0.1566860273911358,0.23076987106514002,0.058587804313321695
IME,0.30571807634597264,0.3348757915245981,0.2574624043908151,0.15849944283414272
JL,0.23336453418644917,0.5230376679136292,0.24927786751220754,0.13835660180685214
LN,-2.5418554947286653e-16,0.0,0.020105446730668927,1.376760961595066e-16
SD,,,,
JB,,,,
