Region,Week1,Week2,Week3,Week4
HL,0.15565403192098146,0.11764453341531242,0.22421908916368263,0.11882431156709958
IME,0.33084690977585623,0.3350381555447313,0.2737739572328645,0.12959371787404972
JL,0.2421762366044034,0.5074109433234332,0.26595342990408266,0.13502640000190208
LN,0.0030504628163722292,0.0015300497438328138,0.01353130184908184,1.376760961595066e-16
SD,,,,
JB,,,,
