Region,Week1,Week2,Week3,Week4
HL,0.08246286854596792,0.19879182146161758,0.2661041647038024,0.03579974649455682
IME,0.11517598257191411,0.27756872328693,0.18090212060953967,0.1488630602265231
JL,0.24804189325451656,0.44552476273266023,0.3256039074451683,0.1432649811236183
LN,-4.1022062333971894e-16,0.0009197271414339983,0.005502864596649194,0.00025125373841835175
SD,,,,
JB,,,,
