Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,147720.792249556,537210.4147907926,1.3644815843886323e6,736171.9924881612,367.0,47287.40043215221,
IME,445916.7726635644,770644.0512930145,2.197601968917167e6,1.9094164899013068e6,,7426.9009568000065,
JL,159832.56699859875,430014.08482927,1.225259520491097e6,1.0841777576475607e6,,181388.16346994037,
LN,176571.13902285343,422786.98,3.135751531163271e6,1.784217619974172e6,300.0,40697.567016960005,1.685256804110422e6
SD,,,0.0,,,,
JB,,,0.0,,,,
