Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,99183.7402451817,331289.0896286901,1.4222933471090302e6,692181.544237946,87.0,46692.85556039998,
IME,338230.57191367674,555684.1891966093,1.8108989525256397e6,2.4191718968788562e6,,7710.345644800003,
JL,66054.49291095983,294190.17970227374,1.2775142274512895e6,905571.292634941,,185609.97230442023,
LN,159440.99801269564,409144.45377302245,2.051880175505701e6,2.273958795000001e6,0.0,40697.56701696,1.5690448939358545e6
SD,,,0.0,,,,
JB,,,0.0,,,,
