Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,889222.4000000001,822156.3546697176,67066.04533028253,0.07542100303622865
IME,3.8080747779999995e6,3.389051424823774e6,419023.35317622544,0.11003548449127262
JL,1.735245e6,1.3348525417739458e6,400392.4582260542,0.23074116809214504
LN,2.270296815e6,2.270296815000001e6,-9.313225746154785e-10,-4.1022062333971894e-16
SD,0,0,,
JB,0,0,,
