Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.4428360880000002e6,1.3199421684467655e6,122893.91955323465,0.08517524656843392
IME,4.512019186e6,3.906993946024181e6,605025.2399758187,0.13409190321111783
JL,2.22756e6,1.723704207653084e6,503855.79234691587,0.22619179386724303
LN,2.728290285e6,2.7265982874340275e6,1691.9975659722113,0.0006201677201559992
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
