Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,889222.4000000001,836013.9251432641,53208.47485673602,0.05983708334015878
IME,3.8080747779999995e6,3.394838589428361e6,413236.1885716384,0.10851577572976914
JL,1.735245e6,1.3348234876706863e6,400421.5123293137,0.230757911608628
LN,2.270296815e6,2.2685235674340273e6,1773.2475659726188,0.0007810642001771116
SD,0,0,,
JB,0,0,,
