Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,92580.8475651272,424164.37449177663,732512.4087071676,753595.3534763533,0.0,48432.96197879999,
IME,260574.81014859967,550206.1924330696,1.7140159530539995e6,2.1734989857775522e6,,7479.496972800005,
JL,95491.0639483579,349935.0,744612.2166078188,2.3637834438310266e6,,172879.59755872018,
LN,156916.59129769387,544834.9408756378,1.8230133919618297e6,1.75661693e6,150.0,40697.567016960005,1.6912148767394722e6
SD,,,0.0,,,,
JB,,,0.0,,,,
