Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,533432.56,529860.8587026675,3571.7012973325327,0.00669569419859285
IME,828402.06,827527.2530476502,874.8069523498416,0.0010560173550870232
JL,496380.0,493003.82087,3376.179130000004,0.006801601857447931
LN,527896.435,527896.4349999998,2.3283064365386963e-10,4.4105363896588847e-16
SD,0,0,,
JB,0,0,,
