Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,133245.65325778857,548018.972444495,1.3664330192094466e6,446376.5679999997,87.0,64354.838662799935,
IME,223204.76917921813,751732.7130154008,2.4239281106905523e6,1.161559260551803e6,,6596.171850240001,
JL,63646.079668337195,271593.81711468415,488467.2269342734,1.4422948787398404e6,,315528.74264490133,
LN,201725.8442427356,431762.25281134545,1.8433958387566316e6,1.903987333702992e6,150.0,72198.83659967998,1.7356620309972325e6
SD,,,0.0,,,,
JB,,,0.0,,,,
