Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,115500.72630742207,549464.2246768771,1.454118565073716e6,446343.87599999976,87.0,64354.838662799935,
IME,230356.34895759213,756272.2967202541,2.5413087670549355e6,1.1610768753551906e6,,6596.171850240002,
JL,65404.45242160206,259676.75190912414,524044.3997732751,1.4920562748692082e6,,328940.6114650651,
LN,199174.0833188222,433373.65499999997,2.1058524691797704e6,1.9007874453199997e6,180.0,72198.83659967994,1.731152240310911e6
SD,,,0.0,,,,
JB,,,0.0,,,,
