Region,Week1,Week2,Week3,Week4
HL,0.1528769567387757,0.1460827430801621,0.22643607484439568,0.06945109875644816
IME,0.312101421911383,0.3350381555447313,0.25730813261462904,0.15789166325553652
JL,0.22773130110213355,0.5035134213296879,0.24751358461957715,0.13768452381798527
LN,-2.5418554947286653e-16,0.0,0.0074514142878169785,1.376760961595066e-16
SD,,,,
JB,,,,
