Region,Week1,Week2,Week3,Week4
HL,0.08342764600920143,0.18397578214966942,0.26707722618272417,0.0749103626448771
IME,0.11821068126929052,0.2772674808158227,0.18367284891794491,0.13505985772449253
JL,0.2516580268190403,0.45103367941851535,0.3371987650364544,0.12385896181959814
LN,0.000594825890601344,0.0013944782785530407,0.007097211406861072,0.0013102256953310912
SD,,,,
JB,,,,
