Region,Week1,Week2,Week3,Week4
HL,-4.2366458927635706e-16,0.06013473724518683,0.027402118883370175,1.1810533835560045e-16
IME,0.0011858266195824327,0.09050755830139286,0.026328486503225428,0.006110988160916933
JL,0.3962922654207338,0.3769724064147532,0.040722664937792086,0.20631179673830663
LN,1.3431287352588936e-16,4.4105363896588847e-16,0.0009477311553439124,1.2569726951705312e-16
SD,,,,
JB,,,,
