Region,Week1,Week2,Week3,Week4
HL,0.0001240227418941469,0.025637277044537297,0.02452621321628228,1.0343367703858605e-5
IME,0.00100147652410301,0.05190460289957157,0.027947317596058282,0.0040372855795518334
JL,0.32239176698752303,0.20306262818645165,0.07394356794291154,0.18554327882531613
LN,0.0015656157250314234,4.1317833410084766e-16,0.0003515057886755413,4.382951458080216e-16
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
