Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,117378.80348513828,549563.6160000003,1.4532974195025628e6,446253.0487676175,87.0,64354.83866279993,
IME,236941.17255652117,755912.959075774,2.5224796291347924e6,1.1613543948178526e6,,6596.17185024,
JL,49509.616507940926,271759.0367208567,526750.0108704065,1.4797023957228034e6,,323046.0086339936,
LN,203209.48653207024,433373.65499999997,2.115845925535442e6,1.9007874453199997e6,150.0,72198.83659967997,1.7311522403109106e6
SD,,,0.0,,,,
JB,,,0.0,,,,
