Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,108666.03882379371,492845.29999999993,1.5599534595456307e6,380348.1859776529,48.0,64354.83866279994,
IME,269405.19453541626,639758.6854526832,3.2566208371112454e6,633453.8616098934,,6596.171850239998,
JL,155189.61775288163,348893.01057176944,1.1093523526513171e6,954412.848384287,,340480.9166079603,
LN,135516.86725975762,462545.56714,2.946245108291758e6,1.2633830999999992e6,0.0,72198.83659967998,1.7491020694562336e6
SD,,,0.0,,,,
JB,,,0.0,,,,
