Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,503420.48799999995,442934.973217131,60485.514782868966,0.12014909250747254
IME,810290.358,539974.5055833262,270315.8524166738,0.33360368878617924
JL,525765.0,265250.9211228714,260514.0788771286,0.49549528568301165
LN,545051.4850000001,545051.4850000001,0.0,0.0
SD,0,0,,
JB,0,0,,
