Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,502344.3999999999,500249.91423076054,2094.485769239429,0.004169421952826446
IME,1.810279152e6,1.541450956713354e6,268828.1952866462,0.14850096184869846
JL,651406.1499999999,651406.15,-8.731149137020111e-11,-1.34035411502027e-16
LN,819020.0199999999,819020.0199999999,0.0,0.0
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
