,hour,tech,dispatch,zone,period
0,1,net_export,-1594.5614059363695,jl,2021 week 10
1,2,net_export,-1742.3080345804544,jl,2021 week 10
2,3,net_export,-1852.35869718837,jl,2021 week 10
3,4,net_export,-1852.35869718837,jl,2021 week 10
4,5,net_export,-1852.35869718837,jl,2021 week 10
5,6,net_export,-1939.1216043143697,jl,2021 week 10
6,7,net_export,-2267.6695078702105,jl,2021 week 10
7,8,net_export,-2394.2639995949507,jl,2021 week 10
8,9,net_export,-2404.8556799634503,jl,2021 week 10
9,10,net_export,-2448.6116720909895,jl,2021 week 10
10,11,net_export,-2438.01999172249,jl,2021 week 10
11,12,net_export,-2288.2204464409506,jl,2021 week 10
12,13,net_export,-1956.7962121249504,jl,2021 week 10
13,14,net_export,-2394.2639995949507,jl,2021 week 10
14,15,net_export,-2438.01999172249,jl,2021 week 10
15,16,net_export,-2438.01999172249,jl,2021 week 10
16,17,net_export,-2419.0884433038436,jl,2021 week 10
17,18,net_export,-2698.3348918599204,jl,2021 week 10
18,19,net_export,-2448.6116720909895,jl,2021 week 10
19,20,net_export,-2734.2619225426633,jl,2021 week 10
20,21,net_export,-2448.6116720909895,jl,2021 week 10
21,22,net_export,-2394.2639995949507,jl,2021 week 10
22,23,net_export,-2288.2204464409506,jl,2021 week 10
23,24,net_export,-1852.35869718837,jl,2021 week 10
24,25,net_export,-1871.28563625693,jl,2021 week 10
25,26,net_export,-1871.28563625693,jl,2021 week 10
26,27,net_export,-1871.28563625693,jl,2021 week 10
27,28,net_export,-1871.28563625693,jl,2021 week 10
28,29,net_export,-1871.28563625693,jl,2021 week 10
29,30,net_export,-1696.65787377593,jl,2021 week 10
30,31,net_export,-2070.1773427337102,jl,2021 week 10
31,32,net_export,-2070.1773427337102,jl,2021 week 10
32,33,net_export,-1842.1790036125728,jl,2021 week 10
33,34,net_export,-1756.4023812231399,jl,2021 week 10
34,35,net_export,-2203.7817501085037,jl,2021 week 10
35,36,net_export,-1646.2904526577101,jl,2021 week 10
36,37,net_export,-1646.2904526577101,jl,2021 week 10
37,38,net_export,-1733.13807834071,jl,2021 week 10
38,39,net_export,-1747.72463972764,jl,2021 week 10
39,40,net_export,-1747.72463972764,jl,2021 week 10
40,41,net_export,-2123.6556772211397,jl,2021 week 10
41,42,net_export,-2123.6556772211397,jl,2021 week 10
42,43,net_export,-1907.67580142771,jl,2021 week 10
43,44,net_export,-1844.055969866138,jl,2021 week 10
44,45,net_export,-2123.6556772211397,jl,2021 week 10
45,46,net_export,-2223.6763839580653,jl,2021 week 10
46,47,net_export,-2109.710551595661,jl,2021 week 10
