Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.3183638360000001e6,1.306865379336324e6,11498.456663676305,0.008721762801506567
IME,1.914339686e6,1.869166031636711e6,45173.65436328901,0.023597512339975073
JL,1.477725e6,1.382275676207029e6,95449.32379297103,0.06459207484002168
LN,1.401106225e6,1.4011062249999996e6,4.656612873077393e-10,3.323525932573308e-16
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
