Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,611595.4880000001,605975.9094604626,5619.578539537499,0.009188391101305014
IME,797221.8659999999,770223.1210183634,26998.744981636526,0.03386603671208954
JL,522060.0,502489.94701767195,19570.052982328052,0.03748621419439921
LN,519658.92000000004,519658.92000000004,0.0,0.0
SD,0,0,,
JB,0,0,,
