Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,154744.51201973367,468978.91216963,1.07809776630487e6,815036.6683893476,213.00000000000006,47775.23461479997,
IME,371931.07619592163,484242.3573166333,640286.8347920405,3.357919664168217e6,,7618.006176000004,
JL,134635.6691124555,380199.4644979031,628346.915941216,1.2985566672523944e6,,186964.3904904261,
LN,196387.25159352427,457993.4700000001,1.4384891893341949e6,2.268946383675088e6,0.0,40697.56701696002,1.7461518940777064e6
SD,,,0.0,,,,
JB,,,0.0,,,,
