Region,Week1,Week2,Week3,Week4
HL,-4.2366458927635706e-16,0.007809841022142965,0.023923779279966993,1.1810533835560045e-16
IME,-3.0764725500023965e-16,0.003933490003055243,0.01587243100766453,3.585858775608966e-16
JL,0.12639166293638432,0.0,0.010191156828891164,0.0
LN,1.3431287352588936e-16,4.4105363896588847e-16,0.0,1.2569726951705312e-16
SD,,,,
JB,,,,
