Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.3516357480000001e6,1.2542659780498794e6,97369.76995012048,0.0720384690137098
IME,3.057870182e6,2.6307654020309765e6,427104.7799690232,0.13967394119055612
JL,1.72344e6,1.472406112472387e6,251033.88752761297,0.14565861737432864
LN,2.2127540850000004e6,2.210800962904132e6,1953.1220958680497,0.0008826656830544498
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
