Region,Week1,Week2,Week3,Week4
HL,0.09817077465499953,0.15599334221948602,0.23527972214354445,0.06139225926970088
IME,0.14137308551072833,0.281320758060269,0.19279641784484286,0.13272322130950276
JL,0.23715568727315403,0.4464756907082211,0.30552672516704116,0.1335648098494455
LN,0.0010621774608160015,0.0006529311803777418,0.0005548453316975207,0.00032925006571789066
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
