STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,4375.0,617.9,29.0,0.0
0.0,0.0,4375.0,484.3,29.0,0.0
0.0,0.0,4375.0,893.4499999999999,29.0,0.0
0.0,0.0,4375.0,985.3,29.0,0.0
0.0,0.0,4375.0,768.1999999999999,29.0,0.0
0.0,0.0,4375.0,501.0,29.0,263.34198900000024
0.0,210.0,4375.0,342.35,29.0,740.681110393688
0.0,1234.8,4375.0,208.75,29.0,579.2289326063121
0.0,2234.4,4375.0,125.25,29.0,56.375727999999754
0.0,2839.2000000000003,4375.0,551.0999999999999,29.0,0.0
0.0,3200.4,4375.0,1269.2000000000003,29.0,245.83230000000003
0.0,3322.2000000000003,4375.0,1761.85,29.0,0.0
0.0,3225.5999999999995,4375.0,1887.1000000000001,29.0,0.0
0.0,2902.2,4375.0,1736.8,29.0,0.0
0.0,2276.4,4390.0,1528.0499999999997,29.0,0.0
0.0,1457.4,5110.0,1260.85,29.0,191.09400400000004
0.0,508.2,7120.556380999999,1093.8500000000001,145.0,191.09400400000004
0.0,0.0,7173.222231,1336.0,145.0,191.09400400000004
0.0,0.0,7058.902306999999,1102.2,145.0,382.13800800000035
0.0,0.0,7338.625,684.7,145.0,122.12965999999983
0.0,0.0,7321.399477,334.0,145.0,205.55834800000025
0.0,0.0,6512.02347,158.65,145.0,1090.0
0.0,0.0,5110.0,58.45,29.0,191.09400399999998
0.0,0.0,4443.227096000001,33.4,29.0,191.09400399999998
0.0,0.0,4375.0,25.05,29.0,154.33803599999987
0.0,0.0,4375.0,16.7,29.0,0.0
0.0,0.0,4375.0,8.35,29.0,0.0
0.0,0.0,4375.0,0.0,29.0,0.0
0.0,0.0,4583.222369,0.0,29.0,0.0
0.0,0.0,4854.5895980000005,0.0,29.0,0.0
0.0,210.0,5110.0,0.0,29.0,695.3996026270187
0.0,1012.1999999999999,5110.0,0.0,29.0,679.0143933729814
0.0,2032.8,5035.330696000001,0.0,29.0,191.09400399999998
0.0,2654.4,4375.0,50.1,29.0,0.0
0.0,3032.4,4375.0,167.0,29.0,111.1140239999998
0.0,3120.6,4375.0,292.25,29.0,0.0
0.0,3045.0,4375.0,442.55,29.0,0.0
0.0,2763.6,4375.0,542.75,29.0,0.0
0.0,2213.4,4375.0,542.75,29.0,0.0
0.0,1486.8,5095.0,275.54999999999995,29.0,191.09400400000004
0.0,562.8000000000001,7062.8825369999995,158.64999999999998,145.0,382.13800800000035
0.0,0.0,7315.569648,208.75,145.0,206.04281200000014
0.0,0.0,6611.125,509.34999999999997,145.0,312.7392
0.0,0.0,6877.619442047509,1085.5,145.0,0.0
0.0,0.0,5830.0,1878.75,145.0,1090.0
0.0,0.0,5110.0,2496.65,145.0,191.09400399999998
0.0,0.0,4390.0,2797.25,29.0,191.09400399999998
0.0,0.0,4375.0,2404.7999999999997,29.0,0.0
0.0,0.0,4375.0,1160.65,29.0,0.0
0.0,0.0,4375.0,475.95000000000005,29.0,276.2775699999999
0.0,0.0,4375.0,233.8,29.0,0.0
0.0,0.0,4375.0,83.5,29.0,0.0
0.0,0.0,4637.358454,25.05,29.0,0.0
0.0,0.0,5110.0,25.05,29.0,25.930457999999817
0.0,168.0,6634.379428276512,41.75,145.0,191.09400400000004
0.0,995.4,6453.034302518452,0.0,145.0,191.09400400000004
0.0,1818.6,7088.375,8.35,145.0,315.01621499999965
0.0,1428.0,7213.5,308.95,145.0,184.44043999999985
0.0,1108.8,7038.8280989999985,1194.05,145.0,264.86936100000094
0.0,844.2,7155.000646,1135.6000000000001,145.0,191.14400399999977
0.0,680.4,6160.727915180603,885.1,145.0,0.0
0.0,583.8000000000001,6896.642557408293,584.5000000000001,145.0,382.13800800000035
0.0,508.20000000000005,7338.625,208.75,145.0,184.00774999999976
0.0,348.6,7338.625,141.95000000000002,145.0,191.8500849999998
0.0,126.0,7338.625,342.35,145.0,109.9877449999999
0.0,0.0,7338.625,509.34999999999997,145.0,131.54181500000004
0.0,0.0,7265.917289999999,592.8499999999999,145.0,245.4040850000008
0.0,0.0,7338.625,651.3,145.0,146.40176999999994
0.0,0.0,7193.804297,567.8000000000001,145.0,328.464778
0.0,0.0,6543.498865,534.4,145.0,1035.5
0.0,0.0,5517.2632556715525,617.9,145.0,191.09400399999998
0.0,0.0,4393.834104865002,743.15,29.0,191.09400399999998
0.0,0.0,4375.0,1043.75,29.0,191.09400399999998
0.0,0.0,4375.0,1469.6,29.0,111.1140239999998
0.0,0.0,4375.0,1962.25,29.0,0.0
0.0,0.0,4375.0,2279.55,29.0,0.0
0.0,0.0,4375.0,2187.7000000000003,29.0,0.0
0.0,0.0,4375.0,1895.45,29.0,0.0
0.0,113.39999999999998,4375.0,943.5500000000001,29.0,0.0
0.0,575.4000000000001,5095.0,125.25,29.0,327.63800800000035
0.0,1394.4,5110.0,125.25,29.0,1090.0
0.0,2507.4,4405.57306384,133.5999999999999,29.0,0.0
0.0,3066.0,5098.019927010001,125.25,29.0,111.1140239999998
0.0,3229.8,4378.019927010001,200.4,29.0,0.0
0.0,3124.8,4375.0,542.75,29.0,0.0
0.0,2793.0,4375.0,960.25,29.0,0.0
0.0,2234.4,5157.520869128974,1127.25,29.0,0.0
0.0,1440.6000000000001,6621.017973749787,893.45,145.0,191.09400400000004
0.0,525.0,8448.2925,918.5,145.0,260.2128849999999
0.0,0.0,8448.2925,1511.35,145.0,279.4887349999999
0.0,0.0,8448.2925,2505.0,145.0,224.62439600000062
0.0,0.0,8334.725076647654,3306.6000000000004,145.0,244.83958335234502
0.0,0.0,7532.612824999999,3732.4500000000003,145.0,981.7544206476549
0.0,0.0,6814.236596,4291.900000000001,145.0,191.09400399999998
0.0,0.0,5438.853980284189,4291.900000000001,29.0,111.1140239999998
0.0,0.0,4639.0675,3498.6499999999996,29.0,0.0
0.0,0.0,4639.0675,2104.2,29.0,0.0
0.0,0.0,4639.0675,860.05,29.0,0.0
0.0,0.0,4888.2668192558685,258.85,29.0,0.0
0.0,0.0,5121.484655,8.35,29.0,0.0
0.0,0.0,5374.0675,0.0,29.0,191.09400400000004
0.0,0.0,7165.404916807086,0.0,145.0,191.09400400000004
0.0,231.0,7599.272728,0.0,145.0,326.8618520000002
0.0,1104.6000000000001,7602.6925,0.0,145.0,246.37016000000017
0.0,1822.8,7602.6925,0.0,145.0,150.25339499999995
0.0,2238.6,6726.8175,16.699999999999818,145.0,968.156845
0.0,2637.6,6207.682288983228,41.75,145.0,0.0
0.0,2784.6000000000004,4925.157185119278,300.59999999999997,29.0,0.0
0.0,2814.0,4654.0675,409.15000000000003,29.0,0.0
0.0,2549.4,5374.0675,308.95,29.0,0.0
0.0,2032.8,6246.739998546779,141.95000000000002,145.0,28.203783999999814
0.0,1255.8,7602.6925,33.4,145.0,196.93441999999982
0.0,386.4,7602.6925,8.35,145.0,201.10400000000004
0.0,0.0,7576.492249,75.14999999999999,145.0,285.0165960000004
0.0,0.0,7338.625,885.1,145.0,81.32099999999991
0.0,0.0,7054.3792109999995,2421.5,145.0,191.09400400000004
0.0,0.0,6818.678887,3707.4,145.0,327.63800800000035
0.0,0.0,5854.1655197400505,4617.55,145.0,1090.0
0.0,0.0,4724.5,4976.599999999999,145.0,191.09400399999998
0.0,0.0,4724.5,4726.099999999999,29.0,111.1140239999998
0.0,0.0,4004.5,4083.15,29.0,0.0
0.0,0.0,3989.5,4091.5,29.0,0.0
0.0,0.0,3989.5,4033.0499999999997,29.0,0.0
0.0,0.0,4198.054145834769,3799.25,29.0,0.0
0.0,0.0,4216.92392851977,3757.5,29.0,0.0
0.0,0.0,4724.5,3832.65,29.0,191.09400400000004
0.0,12.6,5689.1124216952685,3490.2999999999997,145.0,382.13800800000035
0.0,142.8,6484.355705999999,2454.8999999999996,145.0,191.09400400000004
0.0,289.8,6724.83236,1728.4499999999998,145.0,0.04999999999972715
0.0,512.4,6373.7030509999995,1336.0,145.0,353.91804400000024
0.0,1083.6,5827.375,1469.6,145.0,792.64598
0.0,2578.7999999999997,2570.5076230000004,2271.2000000000003,29.0,0.0
0.0,2709.0,1625.6326230000004,2588.5,29.0,0.0
0.0,1566.6,2043.4650815857722,2630.2500000000005,29.0,0.0
0.0,688.8000000000001,2233.421153877878,2839.0,29.0,0.0
0.0,512.3999999999996,2347.25,3699.05,29.0,191.09400400000004
0.0,231.0,2347.25,4241.8,29.0,382.13800800000035
0.0,0.0,2347.25,4801.25,29.0,428.7676200000001
0.0,0.0,1792.792973999999,5744.799999999999,29.0,0.0
0.0,0.0,1839.2523809999993,5544.400000000001,29.0,144.51439200000004
0.0,0.0,1177.5,5652.950000000001,29.0,870.4748099999988
0.0,0.0,1162.5,5953.549999999999,29.0,213.66821900000053
0.0,0.0,1162.5,5769.849999999999,29.0,263.2108640000001
0.0,0.0,1162.5,5385.75,29.0,261.42811900000055
0.0,0.0,1162.5,5218.75,29.0,0.0
0.0,0.0,1162.5,5594.5,29.0,0.0
0.0,0.0,1162.5,5953.549999999999,29.0,0.0
0.0,0.0,1162.5,6095.5,29.0,0.0
0.0,0.0,1162.5,6513.0,29.0,0.0
0.0,0.0,1162.5,6897.099999999999,29.0,111.11402399999974
0.0,197.39999999999964,1162.5,6554.75,29.0,779.9616150000002
0.0,1121.4,1162.5,6847.0,29.0,254.40863699999858
0.0,2087.4000000000005,1162.5,7715.400000000001,29.0,0.0
0.0,2717.3999999999996,1162.5,8041.049999999999,29.0,0.0
0.0,2961.0,1162.5,8199.7,29.0,194.2663879999991
0.0,2919.0,1162.5,8258.15,29.0,109.02138800000239
0.0,2272.2000000000003,1162.5,8258.15,29.0,0.0
0.0,1848.0,1162.5,8216.4,29.0,191.09400400000004
0.0,1772.4000000000005,1162.5,8074.45,29.0,191.09400400000004
0.0,1264.1999999999998,1162.5,7857.349999999999,29.0,191.09400400000004
0.0,394.8,1316.4389804138727,7615.200000000001,29.0,191.09400400000004
0.0,0.0,1162.5,7423.150000000001,29.0,402.9530262291901
0.0,0.0,1162.5,7297.9,29.0,0.0
0.0,0.0,1728.7755942291892,6838.65,29.0,170.32898577081016
0.0,0.0,1640.2293269999989,5895.099999999999,29.0,382.13800800000035
0.0,0.0,1858.108601855069,4901.45,29.0,317.04206814493045
0.0,0.0,1170.0,4133.25,29.0,909.5519358550696
0.0,0.0,1162.5,3314.9500000000003,29.0,136.59400399999998
