STOR,SOLAR,COAL,WIND,HYDRO
1858.7344807516204,0.0,22385.0,0.0,55.262927680000004
1684.2870984316216,0.0,22385.0,53.374,0.0
1577.539098431622,0.0,22385.0,160.122,0.0
0.0,0.0,22385.0,587.1139999999999,117.78878304000001
0.0,0.0,22385.0,1761.342,0.0
579.4393223851359,1008.6419999999999,22385.0,1868.0900000000001,0.0
768.0,2522.631136363636,22385.0,0.0,117.78878304000001
0.0,5986.071000000001,21821.4,0.0,39.262927680000004
0.0,8069.135999999999,21606.9,373.618,0.0
0.0,9932.931,21606.9,1761.342,0.0
0.0,11665.164,21606.9,3255.814,0.0
0.0,12608.025,21606.9,3202.44,0.0
0.0,12695.732999999998,21606.9,2188.3340000000003,0.0
0.0,11818.653,21606.9,1334.3500000000001,0.0
0.0,10788.084,21606.9,800.61,0.0
0.0,8990.07,21606.9,533.7399999999998,10.153421440000045
0.0,6556.173,21606.9,426.992,39.26292768000002
3386.285466690825,3727.59,22385.0,426.992,39.26292768000002
5057.029609010827,1447.182,22385.0,693.8619999999999,78.52585536000004
6073.421222992544,153.489,22385.0,1280.976,0.0
5205.062086690824,0.0,22385.0,1441.098,39.26292768000002
6430.365870014999,0.0,22385.0,1014.106,62.47585536000008
3262.790968376885,0.0,22385.0,373.618,320.0
3197.7237264516207,0.0,22385.0,53.374,39.262927680000004
1914.7897356847036,0.0,22385.0,53.374,0.0
1548.2022903247043,0.0,22385.0,160.122,78.52585536000001
1253.1101456847039,0.0,22385.0,533.74,0.0
640.844290324704,0.0,22385.0,1067.48,78.52585536000001
434.95538800470337,0.0,22385.0,1334.3500000000001,39.262927680000004
3060.1586523047044,942.8609999999999,22385.0,640.488,39.262927680000004
3685.9088775598457,2411.97,22193.2949405,0.0,39.262927680000004
0.0,6029.925,21391.6625,0.0,39.262927680000004
0.0,9560.172,18705.95398585985,0.0,39.262927680000004
0.0,12454.535999999998,15658.425,160.122,10.153421440000045
0.0,14449.893,15041.18663349612,747.236,0.0
0.0,15502.389,13040.3,2081.5859999999993,0.0
0.0,15590.097,13040.3,4056.424000000001,0.0
0.0,14844.579000000002,13040.3,5711.018,0.0
0.0,12958.857,13040.3,6885.245999999999,0.0
0.0,10459.179,13040.3,7579.107999999999,0.0
0.0,7192.0560000000005,14598.927082007684,8059.474,0.0
1659.7243685690491,3552.174,17012.0,8699.962,62.47585536000008
1108.9106739290478,1403.3279999999995,17012.0,10834.922,320.0
0.0,175.416,13201.499536249044,16972.932,39.262927680000004
0.0,0.0,13040.3,20922.608,0.0
0.0,0.0,13040.3,20655.738,0.0
0.0,0.0,13040.3,18360.656,0.0
0.0,0.0,13040.3,15531.833999999999,0.0
0.0,0.0,13040.3,13396.874,0.0
0.0,0.0,13040.3,12809.76,0.0
0.0,0.0,13040.3,12542.89,0.0
0.0,0.0,13040.3,11582.158,10.153421440000045
0.0,0.0,14654.378239340313,10087.686,39.26292768000002
1367.3661712403118,833.2259999999997,17012.0,6351.505999999999,235.52756608000016
8457.76902282031,2368.116,17012.0,1120.854,0.0
6371.50074203483,4867.794,17012.0,106.748,0.0
2321.6006023004384,7257.837,17012.0,1707.968,0.0
855.9681567465282,8639.238000000001,17012.0,1227.602,0.0
1595.4929874708057,8748.873,17012.0,533.74,304.0
662.2710055142178,8639.238000000001,17012.0,1120.854,39.262927680000004
0.0,8814.654,14347.07279551422,3362.562,39.262927680000004
0.0,8376.113999999998,12269.3,7258.8640000000005,39.262927680000004
0.0,6424.611,12269.3,11475.41,39.262927680000004
0.0,4385.400000000001,12269.3,15371.712,0.0
0.0,2938.2180000000003,12269.3,17933.664,0.0
0.0,1776.0869999999995,12269.3,16972.932,0.0
0.0,1030.569,12269.3,18680.899999999998,10.15342144000003
0.0,87.708,12269.3,20762.486,0.0
0.0,0.0,12269.3,19534.884,0.0
0.0,0.0,12269.3,16972.932,0.0
0.0,0.0,12269.3,14784.598000000002,0.0
0.0,0.0,13747.76950624031,12596.264,39.26292768000002
0.0,0.0,15088.111616485014,9874.19,157.00171072000012
0.0,0.0,16163.823017205013,8806.710000000001,0.0
0.0,0.0,15790.205017205015,9180.328,0.0
0.0,0.0,15416.537017205015,9553.946,0.049999999999954525
0.0,0.0,15656.449909525018,9287.076,39.26292768000002
4550.655070665016,745.518,16192.0,5017.156,117.7387830400001
7697.430821385158,2740.875,16192.0,1067.48,0.0
4636.629903705156,5920.29,16192.0,693.862,39.26292768000002
1207.304982985159,9297.047999999999,14410.528596499998,2188.3340000000003,304.0
0.0,11445.894,10412.475,6138.010000000002,39.262927680000004
0.0,12432.608999999997,7600.775000000001,9714.068,0.0
0.0,12322.974000000002,6829.775000000001,14719.179791699098,0.0
0.0,11489.748,6829.775000000001,21189.478000000003,0.0
0.0,11818.653,6829.775000000001,24316.977099290896,0.0
0.0,10766.157,6829.775000000001,26127.810465818162,0.0
0.0,8748.873,6829.775000000001,28021.35,0.0
0.0,4911.648,6829.775000000001,26740.374,0.0
0.0,3047.852999999999,7391.892978139564,20068.624,10.153421440000045
0.0,1491.0360000000019,11246.052741899563,15958.826,39.26292768000002
0.0,175.416,11318.43109769956,17880.29,235.5775660800001
0.0,0.0,9805.815693779563,19534.884,0.0
0.0,0.0,12848.609278385156,16172.322,0.0
0.0,0.0,14590.336729885155,12756.385999999999,0.0
0.0,0.0,15894.264684105014,10995.044,0.0
0.0,0.0,15929.055410028475,9500.572,0.0
0.0,0.0,17012.0,7579.107999999999,39.26292768000002
0.0,0.0,18924.0,5284.026,39.26292768000002
1648.6165731884748,0.0,18924.0,2882.196,117.78878304000006
3592.346756228475,0.0,18924.0,1067.48,0.0
5236.993627328474,833.226,18924.0,106.748,0.0
4818.129137435234,2390.043,18924.0,0.0,39.26292768000002
1958.8126913552321,4802.013,18924.0,0.0,274.8404937600001
0.0,7367.472000000001,18924.0,0.0,0.0
0.0,9845.223,18924.0,0.0,0.0
0.0,11862.507000000001,18924.0,0.0,0.0
0.0,13485.105,18924.0,0.0,0.0
0.0,12849.222,18924.0,0.0,0.0
0.0,7718.303999999999,18924.0,53.374,0.0
1472.6468426607448,5415.969,18924.0,106.748,39.26292768000002
2192.8711174201935,4451.1810000000005,18924.0,320.244,39.26292768000002
4735.005498689879,2368.116,18924.0,533.74,117.78878304000006
6451.423817434958,1491.036,18924.0,907.3580000000001,0.0
6552.273077434959,613.956,18352.0,1974.8379999999997,0.0
3970.997090394961,21.92699999999968,17324.0,6618.376,117.78878304000006
0.0,0.0,17324.0,11849.028,0.0
0.0,0.0,17324.0,11902.402,0.0
0.0,0.0,17324.0,8539.84,39.26292768000002
2459.069664088475,0.0,17324.0,4803.66,117.78878304000006
3595.661622982836,0.0,17324.0,2401.83,0.0
4617.1767629828355,0.0,17324.0,1227.602,0.0
4485.276907622836,0.0,17324.0,1280.976,78.52585536000004
3709.8187629828353,0.0,17324.0,2134.96,0.0
