STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,2385.175,5539.45,0.0
0.0,0.0,2385.175,5486.25,0.0
0.0,0.0,2385.175,5472.95,266.41213277318775
0.0,0.0,2385.175,5579.349999999999,0.0
0.0,0.0,2385.175,5692.4,48.35431472681239
0.0,0.0,2385.175,5732.3,871.1432894999998
0.0,72.65999999999985,2393.425,5273.45,871.1432894999998
0.0,470.55999999999995,3025.375,3231.9,1485.5629999999992
0.0,1197.1599999999999,3025.375,1562.75,3874.054526500001
0.0,1996.4199999999998,3025.375,3404.8,738.3854999999994
0.0,2491.2,3025.375,6370.7,0.0
0.0,2629.5999999999995,2659.9585753172755,6570.2,0.0
0.0,2598.460000000001,2393.425,6490.4,0.0
0.0,2380.48,3025.375,6523.65,0.0
0.0,1968.7399999999998,3025.375,6536.949999999999,871.1432894999998
0.0,1377.08,4871.625,6570.2,871.1432894999998
0.0,636.64,5030.0,6576.85,1664.6192602517613
0.0,34.6,5030.0,6397.3,3531.8884305375555
0.0,0.0,5030.0,5280.1,1237.5423645238616
0.0,0.0,5030.0,3192.0,1315.9731026868228
0.0,0.0,5030.0,2334.1499999999996,871.1432895
0.0,0.0,5030.0,1709.05,871.1432895
0.0,0.0,4871.625,1349.95,871.1432895
0.0,0.0,3025.375,1077.3,82.4425291740406
0.0,0.0,3025.375,738.15,0.0
0.0,0.0,3025.375,339.15,312.1055345017862
0.0,0.0,3025.375,73.14999999999999,613.925886527034
0.0,0.0,3025.375,6.65,396.5956885348951
0.0,0.0,3025.375,0.0,0.0
0.0,0.0,3025.375,33.25,562.4176195629698
0.0,280.26,3025.375,246.04999999999995,1164.2923359548
0.0,1010.3199999999999,3025.375,764.75,443.0600112444731
0.0,1688.48,3025.375,871.1500000000001,3117.771079000001
0.0,2159.04,3025.375,1090.6000000000001,2889.9654999999993
0.0,2446.2199999999993,3017.125,711.55,871.1432895
0.0,2574.24,2385.175,79.8,0.0
0.0,2508.5,2385.175,0.0,0.0
0.0,2269.76,2385.175,0.0,0.0
0.0,1837.26,2385.175,6.65,0.0
0.0,1221.3799999999999,2385.175,133.0,90.26644749999923
0.0,508.61999999999995,2385.175,392.34999999999997,3786.7955004116266
0.0,20.75999999999999,2385.175,665.0,2220.941078588374
0.0,0.0,2385.175,758.1,0.0
0.0,0.0,2385.175,665.0,320.13601363752696
0.0,0.0,2385.175,359.1,1003.3168141938293
0.0,0.0,2385.175,146.29999999999998,1380.2434881686431
0.0,0.0,2385.175,79.8,0.0
0.0,0.0,2385.175,133.0,0.0
0.0,0.0,2385.175,325.85,0.0
