STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,6630.8175,3899.4500000000003,29.0,383.606316
0.0,0.0,6630.8175,3623.9,29.0,0.0
0.0,0.0,6630.8175,3131.25,29.0,0.0
0.0,0.0,6630.8175,2688.7000000000003,29.0,0.0
0.0,0.0,6645.8175,2546.75,29.0,280.9752639999998
0.0,42.0,8036.232120559995,2271.2000000000003,29.0,329.1063159999999
0.0,462.0000000000001,10427.925042661984,567.8000000000001,145.0,329.1063159999999
0.0,1033.2,10332.75,75.14999999999999,145.0,329.1063159999999
0.0,1491.0,10549.0,125.25,145.0,329.1063159999999
0.0,1638.0,10549.0,275.55,145.0,331.20608568108776
0.0,1157.9073388009886,10549.0,509.34999999999997,145.0,656.0628623189125
0.0,1218.0,10549.0,701.4000000000001,145.0,331.5335399999999
0.0,915.6,10549.0,768.1999999999999,145.0,54.79537599999992
0.0,684.5999999999999,10549.0,709.75,145.0,271.9337159999999
0.0,499.79999999999995,10549.0,634.6000000000001,145.0,329.1063159999999
0.0,361.2,10549.0,676.3499999999999,145.0,449.662155
0.0,180.6,10549.0,1071.9184836363636,145.0,537.606793
0.0,0.0,10500.75,1703.9660409516407,145.0,853.189679953195
0.0,0.0,9925.153857484565,3365.05,145.0,9.127838562240186
0.0,0.0,9725.888460380893,3815.9500000000003,145.0,365.98676810367124
0.0,0.0,9155.0425,3340.0,145.0,341.98250638089326
0.0,0.0,8917.6675,2897.45,29.0,771.889926
0.0,0.0,7308.397731029295,2538.4,29.0,338.85486100000037
0.0,0.0,5933.0425,2446.5499999999997,29.0,232.95256966843624
0.0,0.0,5933.0425,2287.9,29.0,425.26006233156374
0.0,0.0,5933.0425,1895.45,29.0,13.456816730519904
0.0,0.0,5933.0425,1486.3,29.0,11.085174776100757
0.0,0.0,5933.0425,1093.8500000000001,29.0,256.43327249337904
0.0,0.0,5933.0425,1077.15,29.0,0.0
0.0,21.0,7127.470759766018,1068.8,29.0,329.1063159999999
0.0,201.6,8384.0425,517.7,29.0,546.1915349999999
0.0,466.2,8384.0425,250.50000000000006,29.0,441.0774130000002
0.0,772.8,8384.0425,409.15000000000003,29.0,298.19597
0.0,1239.0,8384.0425,718.0999999999999,29.0,360.016662
0.0,1566.6,8161.6675,918.5,29.0,535.8078849999999
0.0,2230.2,7840.094801233284,1427.8500000000001,29.0,122.45474699999977
0.0,2087.4,5933.0425,1753.5,29.0,0.0
0.0,1314.6,7871.73849300247,1185.6999999999998,29.0,329.1063159999999
0.0,915.6,8161.6675,542.7499999999999,29.0,329.1063159999999
0.0,819.0,8370.282842,192.04999999999998,29.0,513.4527979999998
0.0,445.2,8384.0425,108.55,29.0,473.81615000000033
0.0,88.19999999999999,8161.6675,208.75,29.0,743.6348100000001
0.0,0.0,8161.6675,626.25,29.0,0.0
0.0,0.0,8161.6675,993.65,29.0,234.42947952022985
0.0,0.0,8161.6675,1077.15,29.0,338.36097447977
0.0,0.0,8154.1675,809.95,29.0,794.812965
0.0,0.0,7735.3952844944015,668.0,29.0,569.793351
0.0,0.0,6158.354984012063,542.75,29.0,329.106316
0.0,0.0,5933.0425,434.2,29.0,329.106316
0.0,0.0,5933.0425,342.35,29.0,329.106316
0.0,0.0,5933.0425,242.15,29.0,329.106316
0.0,0.0,5933.0425,200.4,29.0,255.39558888348404
0.0,0.0,5213.0425,192.04999999999998,29.0,0.0
0.0,42.0,5933.0425,125.25,29.0,257.05340000000035
0.0,621.6,5933.0425,8.35,29.0,723.6869000000004
0.0,1432.2,5933.0425,0.0,29.0,409.3956911165152
0.0,2171.4,5539.468511901435,8.349999999999909,29.0,329.106316
0.0,2688.0,5198.0425,25.05,29.0,0.0
0.0,2759.4,5198.0425,83.5,29.0,370.86130000000014
0.0,2070.6,5424.248604000001,175.35000000000002,29.0,568.3265959999995
0.0,1906.8,5198.0425,233.8,29.0,0.0
0.0,2150.4,5198.0425,225.44999999999982,29.0,0.0
0.0,1873.2,5198.0425,175.35000000000014,29.0,0.0
0.0,1146.6000000000001,5918.0425,83.5,29.0,329.1063159999999
0.0,483.0,7498.129929015496,33.4,29.0,329.1063159999999
0.0,63.0,8730.968508365295,25.05,145.0,329.1063159999999
0.0,0.0,9108.807361,8.35,145.0,348.37079900000026
0.0,0.0,9073.75,8.35,145.0,365.959155
0.0,0.0,9786.5,66.8,145.0,602.0453099999997
0.0,0.0,9158.708355,626.25,29.0,1035.5
0.0,0.0,7270.382475319317,2079.15,29.0,329.106316
0.0,0.0,6659.0675,2813.9500000000003,29.0,0.0
0.0,0.0,6659.0675,2655.3,29.0,0.0
0.0,0.0,6659.0675,1895.45,29.0,449.5774
0.0,0.0,6659.0675,1210.75,29.0,818.7168119999997
0.0,0.0,6659.0675,1152.3000000000002,29.0,0.0
0.0,0.0,5939.0675,1018.6999999999999,29.0,0.0
0.0,29.399999999999977,6659.0675,976.95,29.0,0.0
0.0,537.6000000000001,6659.0675,734.8,29.0,987.3189479999999
0.0,1360.8,5939.0675,459.25,29.0,0.0
0.0,2037.0,5939.0675,567.8000000000001,29.0,0.0
0.0,2503.2,6659.0675,943.5500000000001,29.0,329.1063159999999
0.0,2759.4,6659.0675,1169.0,29.0,1090.0
0.0,2209.2000000000003,6659.0675,1160.65,29.0,87.84609934427272
0.0,1192.8000000000002,6659.0675,960.25,29.0,0.0
0.0,810.6000000000001,6659.0675,860.05,29.0,138.57916465572725
0.0,483.0,6659.0675,1068.8,29.0,329.1063159999999
0.0,209.9999999999999,8243.642825069037,1010.35,29.0,329.1063159999999
0.0,88.2,9317.775,985.3,145.0,491.748825
0.0,8.4,9320.538057,1219.1,145.0,495.5201230000001
0.0,0.0,9301.263987579452,1210.75,145.0,560.3110824205468
0.0,0.0,8893.069625,1519.7,29.0,804.2952335794532
0.0,0.0,8868.676299777026,1427.8500000000001,29.0,329.106316
0.0,0.0,7788.6762997770265,1002.0,29.0,329.106316
0.0,0.0,6659.0675,551.1,29.0,329.106316
0.0,0.0,5939.0675,250.5,29.0,329.106316
0.0,0.0,5924.0675,183.7,29.0,329.106316
0.0,0.0,5924.0675,225.45,29.0,0.0
0.0,0.0,5924.0675,359.04999999999995,29.0,0.0
0.0,0.0,5924.0675,526.05,29.0,0.0
0.0,0.0,5924.0675,375.75,29.0,413.3876740000002
0.0,33.599999999999994,5924.0675,200.4,29.0,532.1667509999997
0.0,567.0,5924.0675,91.85,29.0,823.1122000000004
0.0,1432.2,5924.0675,233.79999999999995,29.0,535.0775869999995
0.0,2209.2000000000003,5924.0675,542.75,29.0,0.0
0.0,2751.0,5924.0675,793.25,29.0,0.0
