STOR,SOLAR,COAL,WIND,HYDRO
1722.5727699949857,0.0,21362.425,1120.854,0.0
0.0,0.0,19980.825,4056.424,0.0
0.0,0.0,19980.825,5817.766,0.0
0.0,0.0,19980.825,5657.644,0.0
0.0,0.0,20195.325,5390.774,0.0
1062.3285135949864,657.8100000000004,20585.0,3576.058,0.0
3722.670701129845,2214.627,20585.0,320.244,290.8404937600004
948.1950072098488,5306.334,20585.0,0.0,39.26292767999995
0.0,8705.019,19980.825,0.0,0.0
0.0,11007.354,20195.325,0.0,0.0
0.0,13134.273,20195.325,53.374,0.0
0.0,15063.849000000002,20195.325,213.496,0.0
0.0,14976.141000000001,19980.825,373.618,0.0
0.0,11818.653,19980.825,747.236,0.0
0.0,9121.632,19884.325,1494.4719999999998,0.0
0.0,4516.9619999999995,20334.75,2775.448,10.153421440000045
1003.2416775140844,1600.6709999999994,20585.0,4376.668000000001,39.26292768000002
1492.7571788853493,657.81,20585.0,6298.132,320.0
706.0013575940866,175.416,20585.0,8486.466,0.0
0.0,0.0,19932.575,12115.898000000001,0.0
0.0,0.0,19980.825,13450.248,0.0
0.0,0.0,20195.325,12703.011999999999,0.0
0.0,0.0,19980.825,10301.182,0.0
0.0,0.0,20001.571383639508,6671.75,0.0
0.0,0.0,20549.25,2935.57,0.0
1677.5999016635528,0.0,20585.0,853.984,33.36634912000011
2472.3133231035536,0.0,20585.0,53.374,39.26292768000002
2447.161467743553,0.0,20585.0,0.0,117.78878304000006
2592.632710783553,0.0,20585.0,0.0,0.0
4326.971746783551,87.708,20585.0,53.374,0.0
4855.19659293531,789.372,20585.0,106.748,62.47585536000008
2714.7919382953114,2083.065,20585.0,426.992,320.0
0.0,4429.254,20579.82085815531,1014.106,10.153421440000045
0.0,9033.923999999999,20076.949407153894,1654.594,0.0
0.0,12213.339000000002,20195.325,1654.5939999999991,0.0
0.0,14932.287,19980.825,1387.724,0.0
0.0,14406.039,20195.325,426.992,0.0
0.0,13287.761999999999,19980.825,0.0,0.0
0.0,10875.792,20195.325,0.0,0.0
0.0,8726.946,19913.85,0.0,0.0
1751.7512148077603,5854.509,20585.0,0.0,320.0
6152.290509907763,3289.0499999999997,20585.0,0.0,0.0
7878.693179907763,1249.839,20585.0,0.0,0.0
8775.392419907765,43.854,20585.0,0.0,0.0
8332.736237747762,0.0,20585.0,0.0,151.1551321600001
7972.028651045312,0.0,20585.0,0.0,0.0
5826.610032245313,0.0,20585.0,106.748,0.0
3115.7137464835505,0.0,20585.0,800.61,0.0
0.0,0.0,20550.69030416324,2668.7000000000003,0.0
0.0,0.0,20334.75,3789.5539999999996,0.0
0.0,0.0,20334.75,3522.684,0.0
0.0,0.0,20549.25,2668.7000000000003,0.0
169.82704416324304,0.0,20585.0,1974.838,320.0
2587.5805214632383,679.737,20585.0,1067.48,0.0
3303.0624661099973,2170.773,20585.0,106.748,101.73878304000007
0.0,5986.071000000001,20334.75,0.0,39.262927680000004
0.0,9625.953,19351.985,0.0,0.0
0.0,12564.170999999998,19351.985,0.0,0.0
0.0,14581.455,19351.985,0.0,0.0
0.0,15129.63,19351.985,0.0,0.0
0.0,14866.506000000001,19351.985,0.0,0.0
0.0,12476.463,19351.985,0.0,0.0
0.0,9297.047999999999,19351.985,0.0,0.0
0.0,7827.938999999999,19351.985,1174.2279999999998,88.67927680000008
0.0,5196.698999999999,19351.985,6991.994000000001,0.0
0.0,2346.189,19351.985,13236.752,0.0
0.0,482.39399999999995,19351.985,13663.744,78.52585536000004
0.0,0.0,19351.985,11688.906,0.0
1987.7374053084357,0.0,20485.0,7258.8640000000005,39.26292768000002
5420.054167450002,0.0,20485.0,3149.066,180.26463840000014
3652.943787011065,0.0,20485.0,2295.082,0.0
0.0,0.0,20270.5,5337.400000000001,0.0
0.0,0.0,20270.5,3522.684,0.0
1736.9658960600937,0.0,20485.0,907.3580000000001,320.0
2750.8278960600946,0.0,20485.0,213.496,0.0
2979.3700741885,0.0,20309.831821871594,160.122,0.0
1968.915433020095,0.0,20270.5,1120.854,117.78878304000001
