Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,943556.5040000002,768849.9904291771,174706.51357082312,0.18515744720129987
IME,3.099748424e6,2.2449830383375008e6,854765.3856624993,0.2757531479149804
JL,3.159585e6,1.734051758557589e6,1.425533241442411e6,0.4511773671043542
LN,1.7566169299999997e6,1.7544651744979005e6,2151.7555020991713,0.0012249429373877045
SD,0,0,,
JB,0,0,,
