Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,771367.74,742351.225924681,29016.514075318933,0.03761696603402021
IME,2.192016806e6,2.0900699220292028e6,101946.88397079706,0.04650825837272211
JL,1.22796e6,1.150887422442412e6,77072.577557588,0.06276472976122023
LN,1.7899671050000002e6,1.7881664872679682e6,1800.6177320319694,0.0010059501803146092
SD,0,0,,
JB,0,0,,
