Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,580268.008,559535.9433405505,20732.064659449505,0.035728429576716396
IME,865853.3759999999,739868.5936280455,125984.78237195441,0.14550359895109358
JL,495480.0,447105.9310906742,48374.06890932581,0.09763071952314081
LN,422786.98000000004,421366.95482383633,1420.0251761637046,0.003358724945038999
SD,0,0,,
JB,0,0,,
