Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,549563.616,549563.6160000003,-2.3283064365386963e-10,-4.2366458927635706e-16
IME,756810.4049999999,755530.3607724452,1280.0442275546957,0.001691367110042172
JL,450150.0,255947.97680234676,194202.02319765324,0.4314162461349622
LN,433373.655,433373.65499999997,5.820766091346741e-11,1.3431287352588936e-16
SD,0,0,,
JB,0,0,,
