STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
0.0,0.0,10939.225,7750.3099999999995,50.0,0.0,5180.600907064369
0.0,0.0,10939.225,6945.93,50.0,0.0,5305.0
0.0,0.0,10939.225,6087.200000000001,50.0,0.0,5305.0
0.0,0.0,11127.490844892605,5130.639999999999,50.0,-9.094947017729282e-13,5305.0
0.0,0.0,11747.725,4087.12,50.0,0.0,5305.0
0.0,0.0,11747.725,3304.48,50.0,148.16618000000062,5305.0
0.0,9.56,13493.190064993434,2467.4900000000002,50.0,302.1860300000001,5305.0
0.0,277.24,13932.725,1152.22,50.0,521.5038045574752,5305.0
0.0,1118.52,13932.725,1021.7800000000002,50.0,82.86825544252508,5305.0
0.0,2012.3799999999999,14030.725,1956.5999999999997,50.0,302.1860300000001,5305.0
0.0,2433.02,14295.022030929757,2945.77,50.0,1813.1161800000004,5305.0
0.0,2514.28,13902.725,4511.049999999999,50.0,0.0,5305.0
0.0,2977.94,11747.725,5685.01,50.0,0.0,5305.0
0.0,3197.8200000000006,11747.725,6728.53,50.0,0.0,5305.0
0.0,2681.580000000001,11747.725,7717.7,50.0,0.0,5305.0
0.0,1849.8600000000001,11747.725,8391.64,50.0,0.0,5305.0
0.0,673.9799999999999,14124.200923669225,8478.6,50.0,409.5581938758917,5305.0
0.0,0.0,15842.85,7837.2699999999995,50.0,194.81386612410847,5305.0
0.0,0.0,15891.85,6967.67,50.0,499.03403241793376,5305.0
0.0,0.0,15203.975225852571,6217.639999999999,50.0,688.0411191375738,5305.0
0.0,0.0,14815.1,5858.93,50.0,1220.559428444492,5305.0
0.0,0.0,14527.965035888406,5695.88,50.0,558.5595400000013,5305.0
0.0,0.0,12470.129533429514,5521.96,50.0,302.18603,5305.0
0.0,0.0,11747.725,5141.509999999999,50.0,0.0,5305.0
0.0,0.0,11747.725,4587.139999999999,50.0,0.0,5305.0
0.0,0.0,11747.725,4130.6,50.0,0.0,5305.0
0.0,0.0,11747.725,3869.72,50.0,0.0,5305.0
0.0,0.0,11747.725,3706.67,50.0,0.0,5305.0
0.0,0.0,11747.725,3587.1000000000004,50.0,55.66617999999971,5305.0
0.0,0.0,13450.866440622884,3511.01,50.0,302.1860300000001,5305.0
0.0,57.36,16558.53613098011,3413.18,50.0,302.1860300000001,5305.0
0.0,1027.7,17152.1,1576.1499999999999,50.0,302.1860300000001,5305.0
0.0,2284.8399999999997,17152.1,663.0700000000002,50.0,906.5080900000007,5305.0
0.0,3150.0199999999995,17055.6,1271.79,50.0,0.0,5305.0
0.0,3556.32,17152.1,1467.4500000000003,50.0,906.5580900000002,5305.0
0.0,3752.3,17021.31274228799,1510.93,50.0,0.0,5305.0
0.0,3752.3,15685.994105185055,1478.3200000000006,50.0,0.0,5305.0
0.0,3498.96,17152.1,1391.3599999999997,50.0,0.04999999999949978,5305.0
0.0,2939.7000000000003,17152.1,1326.1399999999999,50.0,302.1860300000001,5305.0
0.0,2088.8599999999997,17152.1,1239.18,50.0,302.1860300000001,5305.0
15.200000000000001,984.68,21903.75,826.12,50.0,302.1860300000001,5305.0
15.200000000000001,4.779999999999973,21915.0,445.67,50.0,302.1860300000001,5305.0
15.200000000000001,0.0,21915.0,184.79000000000002,50.0,489.13380213875575,5305.0
15.200000000000001,0.0,21915.0,32.61,50.0,905.861085,5305.0
0.0,0.0,21056.879685,0.0,50.0,1269.013202861245,5305.0
0.0,0.0,20435.46226284474,0.0,50.0,302.18603,5305.0
0.0,0.0,19143.85,10.870000000000001,50.0,302.18603,5305.0
0.0,0.0,15221.820471995712,260.88,50.0,55.66617999999983,5305.0
0.0,0.0,13739.474999999999,989.17,50.0,0.0,5305.0
0.0,0.0,13739.474999999999,1608.76,50.0,0.0,5305.0
0.0,0.0,13739.474999999999,1760.94,50.0,0.0,5305.0
0.0,0.0,13739.474999999999,1304.3999999999999,50.0,0.0,5305.0
0.0,0.0,13739.474999999999,641.3299999999999,50.0,0.0,5305.0
0.0,0.0,16192.335150629857,206.53,50.0,302.1860300000001,5305.0
0.0,57.36,19031.1,76.08999999999999,50.0,519.9929862024031,5305.0
0.0,1075.5,18905.905181440194,10.870000000000001,50.0,84.3790737975969,5305.0
0.0,2284.8399999999997,19143.85,0.0,50.0,302.1860300000001,5305.0
0.0,3135.6800000000003,19143.85,0.0,50.0,302.1860300000001,5305.0
0.0,3637.58,19143.85,10.86999999999989,50.0,1208.7441200000003,5305.0
0.0,3824.0,19143.85,43.480000000000004,50.0,0.0,5305.0
0.0,3776.2000000000003,19143.85,54.35,50.0,0.0,5305.0
0.0,3436.8199999999997,19143.85,32.61,50.0,0.0,5305.0
0.0,2772.3999999999996,19143.85,10.86999999999989,50.0,302.1860300000001,5305.0
0.0,1888.1000000000001,20382.69953502702,0.0,50.0,302.1860300000001,5305.0
975.2,803.0400000000001,22555.0,0.0,250.0,302.1860300000001,5305.0
975.2,0.0,22555.0,0.0,250.0,604.3720600000001,5305.0
887.8490112019049,0.0,22506.75,0.0,250.0,0.0,5305.0
