Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,580268.008,554841.4963673747,25426.511632625363,0.043818565356140336
IME,865853.3759999999,719173.4000660001,146679.97593399987,0.1694050979065535
JL,495480.0,437738.3752543084,57741.6247456916,0.11653674163577056
LN,422786.98000000004,420857.40536212723,1929.5746378728072,0.004563940540157615
SD,0,0,,
JB,0,0,,
