Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,155683.44619444298,496685.4967801799,821603.394739682,1.06968960726603e6,261.0000000000001,64298.09511524997,
IME,394604.7237999095,757600.970253138,1.4875597793159462e6,2.270132273228489e6,,6596.171850239998,
JL,150565.36617241113,316425.82703165617,301995.24581612466,1.606109732891815e6,,322910.0212806947,
LN,154801.96835898058,527896.4349999998,2.899195270262454e6,599126.0849999998,150.0,72198.83659967993,1.7514e6
SD,,,0.0,,,,
JB,,,0.0,,,,
