STOR,SOLAR,COAL,WIND,HYDRO
155.42000000000004,0.0,4781.75,8596.137040511285,0.0
0.0,0.0,4781.75,7913.112235248127,0.0
0.0,0.0,4781.75,8774.164866827074,0.0
0.0,0.0,4781.75,8732.472166827074,41.69270000000017
0.0,0.0,4781.75,8689.504191827074,84.66067499999997
388.55,0.0,4781.75,9165.70094777256,84.66067499999997
388.55,0.0,4781.75,9347.773432379672,84.66067499999997
388.55,0.0,4781.75,9584.684207379672,0.0
0.0,1418.2559999999999,9301.717461590199,4095.899999999999,169.32134999999997
0.0,1995.8400000000001,8978.792117459849,4335.66,0.0
0.0,2361.7439999999997,8931.604189390604,5034.96,84.66067499999997
0.0,2558.304,9492.43635278172,3236.76,84.66067499999997
0.0,2582.496,10341.554981282306,2037.9599999999998,84.66067499999997
0.0,2443.3920000000003,11811.981902781721,1398.6,84.66067499999997
0.0,2125.872,12104.323192655642,1058.94,169.32134999999997
0.0,1639.0079999999998,13046.697297459848,699.3000000000001,0.0
432.4104249999998,973.7280000000001,13455.025,179.81999999999994,84.66067499999997
454.88637000000034,163.296,13455.025,19.98,169.27135
663.3316500000001,0.0,13455.025,19.98,0.049999999999954525
488.44742000000014,0.0,13522.0,59.94,84.660675
305.34195000000017,0.0,13447.525,319.68,330.0
763.9821849999995,0.0,12843.288456590199,859.14,152.77135000000004
0.0,0.0,11774.491382585928,1718.28,0.0
0.0,0.0,10088.842906983087,2957.04,169.32135
0.0,0.0,7875.900264589711,5014.98,84.660675
0.0,0.0,6263.117171168658,7392.6,25.192699999999945
0.0,0.0,5231.499999999882,8449.409871168777,0.0
0.0,0.0,5231.499999999882,8449.409871168777,0.0
0.0,0.0,5269.329871168658,8411.58,0.0
0.0,0.0,6664.583816480513,7392.6,84.66067499999997
0.0,3.024,8146.235946879063,6093.9,84.66067499999997
0.0,574.5600000000001,9683.874999999882,4135.86,89.68302187918061
189.05379687899736,1351.728,12263.874999999882,959.04,79.63832812081935
191.210559999817,1935.3600000000001,12268.249999999882,19.98,84.66067499999997
557.7383231217358,2295.216,11736.027736877959,179.82,169.27135
0.0,2491.776,12125.919128550308,939.06,0.049999999999954525
0.0,2509.92,11535.15185355031,1238.76,84.66067499999997
34.24862999981638,2367.792,12259.269443550493,1178.8200000000002,84.66067499999997
777.1,2062.368,11573.332129999699,1058.94,84.66067499999997
120.13139499981688,1572.48,12268.249999999882,1038.96,84.66067499999997
461.81729499981697,901.1519999999999,11854.499999999882,1698.3000000000002,152.77134999999998
