Index,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168
1,755.5590984661485,396.1599263858173,245.48658652986228,209.4500529924651,219.550355263933,1843.2708476924638,2455.684493302466,2352.633909438199,2799.023228870335,2884.392624582467,3973.444598135968,2043.9625822559683,1798.63890225597,2525.1879922559674,2535.232374935969,2765.402884582467,3613.396409838151,3939.9513497381504,3813.4498497381537,4236.78884973815,3995.84334973815,3060.7728933024664,1723.602004402467,846.3094269036147,0.0,0.0,0.0,0.0,0.0,941.015588011146,1574.4826752311435,733.6242991906545,109.02064595841603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.3643431172713,2722.1292115583283,2641.3386908647467,2344.2176407536354,1672.264840753635,513.3944851402348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.4423559376244,1524.894715435806,1413.0244004358053,1575.9073004358056,1542.5805757385326,2618.3722153312706,829.2210853830879,584.2107535649066,1248.98005720127,1314.3091813039982,1797.3863739203516,2670.302005736007,3208.2053263541884,3114.6692263541863,3575.1190213541877,3325.771427826462,2392.287310435803,1130.916785635805,380.66413175580374,0.0,0.0,0.0,0.0,0.0,577.2302400675397,1590.79843152754,1468.2550315275407,1667.3311465275394,1670.3046775493578,2850.3603717927804,1021.2283309891441,963.8800309891442,1760.8437373527806,2073.9098164745983,2438.43771336754,2891.4249994355505,2224.1308782628225,1123.3755828082767,1079.0744191719136,1415.8470373537316,1398.019386178336,733.5921514275402,257.3945550675392,0.0,0.0,0.0,0.0,0.0,922.024983332858,1612.8546142828563,1234.4560792828572,1273.2675284646764,1280.563198982859,2396.933277800077,596.600673918258,409.52647391825803,1054.09552482735,1187.4272986035662,1747.8043153464941,2750.265431456469,3027.963660656468,2345.3862456564684,2034.169334383741,1513.9783525655575,1172.0759692828565,707.1383950828586,201.00733833285767,0.0,0.0,0.0,0.0,0.0,921.6194934799514,1638.0410440699507,1403.8035790699514,1604.83080406995,1541.1452212481317,2995.0684498758437,1654.859532143117,1567.0769821431177,1900.233822143116,1269.6772989576623,1726.3254339754048,2693.7119876891334,2884.727153689134,2384.1743786891343,2158.926827416405,1493.6633001436787,583.479176803581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0243116813765,101.1455351359233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.3949557213782,1253.4208083631581,1604.0119629267933,663.6741093912135,0.0,0.0,0.0,0.0,0.0
