Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,228489.4,224292.4694706665,4196.930529333506,0.01836816294030929
IME,158661.18,147798.89541782378,10862.284582176217,0.06846214418786131
JL,226332.74999999997,226332.75,-2.9103830456733704e-11,-1.2858868394756706e-16
LN,172811.26,172789.52,21.74000000001979,0.00012580198767151972
SD,0,0,,
JB,0,0,,
