Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,112231.21657985615,560853.0937610653,841506.1472085727,757019.4593216898,0.0,48722.97971519998,
IME,316750.7782835617,742126.9906553149,2.1003065724432576e6,2.1003412117632455e6,,7756.515379200002,
JL,107246.93763016694,432263.07268414134,1.0320875069021549e6,1.1621802279950825e6,,196116.19715184017,
LN,155037.3866494455,418989.4971640184,3.0319896856669025e6,1.7898363199999998e6,0.0,40697.567016960005,1.6351124875922287e6
SD,,,0.0,,,,
JB,,,0.0,,,,
