STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,6402.193872675094,33.4,29.0,316.4094082166037
0.0,0.0,6342.2925,275.55,29.0,50.52988089169912
0.0,0.0,6342.2925,868.4,29.0,0.0
0.0,0.0,6342.2925,835.0,29.0,0.0
0.0,0.0,6342.2925,475.95000000000005,29.0,180.53288089169746
0.0,92.39999999999998,6813.976823097128,375.75,29.0,810.5980638912106
0.0,638.4000000000001,7077.2925,718.0999999999999,29.0,798.4634831087897
0.0,1537.1999999999998,6803.816075556984,1127.25,29.0,300.29053100000004
0.0,2322.6000000000004,6702.7579170890085,1185.6999999999998,29.0,0.0
0.0,2868.6000000000004,6727.897052990459,1143.9499999999998,29.0,0.0
0.0,3187.8,7077.2925,1010.3500000000004,29.0,128.12435299045956
0.0,3297.0,6684.12682299506,1027.05,29.0,417.15625500724053
0.0,3200.4,6342.292499999871,880.4142780024281,29.0,0.0
0.0,2906.3999999999996,6342.2925,1093.8500000000001,29.0,221.01257800229996
0.0,2406.6,6971.752617002299,1002.0,29.0,300.2905310000001
0.0,1722.0,7724.730787435546,843.35,29.0,300.2905310000001
0.0,911.3999999999999,9541.875921422456,517.7,145.0,665.279742732959
0.0,193.2,9528.2925,559.45,145.0,756.5058070890136
0.0,0.0,9528.2925,759.85,145.0,218.99068708901405
0.0,0.0,9528.2925,743.15,145.0,595.8358870890138
0.0,0.0,9489.455256089008,684.7,29.0,300.29053100000004
0.0,0.0,8426.43468608901,668.0,29.0,300.29053100000004
0.0,0.0,7360.70761199046,592.8499999999999,29.0,300.29053100000004
0.0,0.0,6717.2925,501.0,29.0,84.53947299045967
0.0,0.0,6783.756636190197,375.75,29.0,0.0
0.0,0.0,6709.7925,317.3,29.0,49.59023619020036
0.0,0.0,6730.758209611202,258.85,29.0,213.86784962914066
0.0,0.0,7077.2925,133.6,29.0,118.00509619019931
0.0,0.0,7077.2925,41.75,29.0,300.2905310000001
0.0,92.39999999999999,7953.1675,8.35,29.0,515.4216629581413
0.0,709.8000000000001,7877.187753335451,0.0,29.0,1090.0
0.0,1528.8,7828.0425,8.35,29.0,134.74275333544898
0.0,2230.2000000000003,7452.6675,16.699999999999818,29.0,218.50245333544962
0.0,2746.8,7622.74024273552,8.35,29.0,44.12855022261988
0.0,3049.2,7828.0425,8.35,29.0,196.55639295814183
0.0,3154.2,7452.6675,16.7,29.0,503.262966190199
0.0,3061.7999999999997,7033.922866190202,33.4,29.0,0.0
0.0,2772.0,7413.4379661902,83.5,29.0,0.0
0.0,2289.0,7553.31959714834,125.25,29.0,394.93826904185994
0.0,1625.4,8335.6675,116.9,29.0,205.6427929581402
0.0,852.6,10029.5925,41.75,145.0,712.8114929581393
0.0,180.6,10140.775,16.69999999999999,145.0,719.1333533354505
0.0,0.0,10010.75582896449,8.35,145.0,170.191324370961
0.0,0.0,9913.3425,0.0,145.0,634.4759533354497
0.0,0.0,9732.28680716515,8.35,29.0,300.29053100000004
0.0,0.0,9022.235079188831,16.7,29.0,66.48267414661666
0.0,0.0,7490.9425,33.4,29.0,534.0983878533834
0.0,0.0,7281.777222958139,50.1,29.0,0.0
0.0,0.0,6794.231347959685,41.75,29.0,560.7811500470752
0.0,0.0,7294.2432980067615,25.05,29.0,0.0
0.0,0.0,7310.94329800676,8.35,29.0,0.0
0.0,0.0,7005.8175,8.35,29.0,305.1257980067603
0.0,0.0,7365.8175,0.0,29.0,44.46516294616413
0.0,84.0,7365.8175,8.349999999999994,29.0,352.03713658265815
0.0,672.0,7365.8175,0.0,29.0,958.345431825679
0.0,1457.3999999999999,7365.8175,0.0,29.0,84.4685041180719
0.0,1969.8,7365.8175,0.0,29.0,87.55584993337698
0.0,2020.1999999999998,7365.8175,0.0,29.0,437.6809735402139
0.0,2322.6000000000004,7485.508858258064,0.0,29.0,1090.0
0.0,2776.2000000000003,7365.8175,0.0,29.0,188.7582397860374
0.0,2847.6000000000004,7365.8175,0.0,29.0,0.0
0.0,2604.0,7365.8175,0.0,29.0,0.0
0.0,2171.4,7365.8175,0.0,29.0,92.2170242139623
0.0,1541.3999999999999,8214.700675409564,0.0,29.0,329.1063159999999
0.0,785.4,9816.817500000001,0.0,145.0,843.0396426585457
0.0,159.6,9873.302084908257,0.0,145.0,850.6229893414544
0.0,0.0,9346.169997582267,8.35,29.0,92.8029176118215
0.0,0.0,9469.317500000001,33.4,29.0,288.52361519408987
0.0,0.0,8624.192500000001,75.14999999999999,29.0,605.9924151940886
0.0,0.0,7850.425379194088,116.9,29.0,329.106316
0.0,0.0,7365.8175,150.29999999999998,29.0,329.106316
0.0,0.0,6645.8175,141.95000000000002,29.0,0.0
0.0,0.0,7301.443059045898,141.95000000000002,29.0,0.0
0.0,0.0,6676.338140183597,200.4,29.0,489.1305188623021
0.0,0.0,6998.3175,334.0,29.0,33.5511590458982
0.0,0.0,6638.3175,567.8000000000001,29.0,159.75115904589893
0.0,0.0,6645.8175,776.55,29.0,256.75505904590045
0.0,58.799999999999955,7392.59638874435,768.1999999999999,29.0,329.1063159999999
0.0,504.0,7813.254979999939,200.4,29.0,1090.0
0.0,1050.0,7873.8175,25.05,29.0,488.8916799999388
0.0,1226.3999999999999,8491.942500000001,33.4,29.0,87.24967999993942
0.0,1318.8,8923.149359580373,16.7,29.0,60.70999516397501
0.0,1297.8,9219.442500000001,0.0,29.0,435.56335474434945
0.0,1381.8,9211.942500000001,0.0,29.0,400.58393904589866
